# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,8.733268608689353840e+00,-2.729839243536822835e+01,3.967434931158300060e+01,5.019631391131198939e+01,-3.212608009533096265e+01,5.530679607437272693e+01,-3.204469915007734926e-01,-9.669336880172735960e+00,8.392498577283805616e+01,1.100758521528646838e+01,3.122819272154032433e+01,-5.445348856670860016e+01,-3.061012132982816070e+01,-5.558744735048378516e+00,2.261251903305634414e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01
1.000000000000000000e+02,8.125323842885036285e+00,-1.651152985498588421e+01,-3.002084255310379390e+01,-9.326768524014721606e+01,4.146275411898784569e+00,2.130404231106250279e+01,3.546073965914965243e+01,-8.375927875958396385e+00,-1.836347660000674153e+01,5.204154274314488760e+01,7.374275780900404698e+01,1.281581291081045748e+01,5.996441424085733729e+01,9.726779014030078940e+00,3.277382608689045185e+01,-4.158134561066631818e+01,2.310579185654061973e+01,-1.109771429515109276e+01,-2.764103660879086988e+00,-1.887796262508727807e+01,2.583749302413216142e+01
1.500000000000000000e+02,7.327960298192660815e+00,-9.321409946298142302e+01,-7.436564657625979180e-01,-4.299172334651733252e+01,-1.288890704673084997e+01,7.408165928530621613e+01,-2.157407835507030569e+01,4.110021058151702533e+01,4.070583476027763936e+01,2.037670034840836308e+01,-1.192949042379173008e+01,-3.231249475961777762e+01,1.099289605518672941e-01,-7.660467505860594883e+00,-7.786682003192542112e+00,-1.217791982505872284e+00,2.236775108834368453e+01,4.552725871809872160e+01,-1.132979118235859062e+00,9.823827967074269196e+00,3.024667341364348161e+01
2.000000000000000000e+02,5.476001399045651752e+00,-6.319577850770274097e+01,7.935367442256154646e+00,-2.394493903971811477e+01,-5.314593738722128080e+01,-1.315851633902106244e+00,4.253126487721283411e+01,-2.406875179521467345e+01,-1.190578311779168530e+01,-2.238927175237785505e+00,5.210288084666129471e+00,-3.849788954300064603e+01,-7.167958212695154430e+00,-1.066423296462585668e+01,8.031254736342589240e+00,-9.010610780312422463e+00,1.014348919751490996e+01,4.501336661142804019e+01,4.927444028613457760e+00,5.953989962499694855e+01,-1.985870170703910631e+01
2.500000000000000000e+02,5.476001399045651752e+00,-6.319577850770274097e+01,7.935367442256154646e+00,-2.394493903971811477e+01,-5.314593738722128080e+01,-1.315851633902106244e+00,4.253126487721283411e+01,-2.406875179521467345e+01,-1.190578311779168530e+01,-2.238927175237785505e+00,5.210288084666129471e+00,-3.849788954300064603e+01,-7.167958212695154430e+00,-1.066423296462585668e+01,8.031254736342589240e+00,-9.010610780312422463e+00,1.014348919751490996e+01,4.501336661142804019e+01,4.927444028613457760e+00,5.953989962499694855e+01,-1.985870170703910631e+01
3.000000000000000000e+02,4.273854086118523909e+00,-4.597640542583782519e+00,-1.247923175986917954e+01,-4.917509264637529753e+01,-9.399258772722186350e+00,1.557732727107294934e+01,-7.853243601095982740e-01,-3.056597406333079192e+01,-7.329085392728610771e+01,3.990251108780537237e+00,4.022842150294484220e+00,-3.827614412833624868e+01,-2.924655525367035125e+01,3.328604650054812097e+00,-2.033271310220422023e+01,4.062388899430672495e+00,2.125215857366776717e+01,-1.929252456106696201e+01,-5.916791653373812743e+00,-1.868723523278958965e-01,1.450801875182554568e+01
3.500000000000000000e+02,4.071639415117870087e+00,-5.813385505725241842e+01,3.643879118863428346e+01,-2.694404578758712887e+01,-2.397127187247197000e+01,7.682091240741566907e+00,-3.337740014937787691e+01,2.604018866863247439e+01,-2.284590253294918227e+01,7.727935139444147339e+00,-1.372027669135526651e+00,-1.936455229033262526e+01,-2.826523018241205421e+01,-5.286298049890378437e+00,-7.786682003192542112e+00,6.660241821180988175e+00,4.261530004903193003e+00,3.461828731365750400e+01,-1.987083953780466317e+00,-3.025335750757939834e+01,2.003202286866580550e+01
4.000000000000000000e+02,3.813792297225933048e+00,-4.597640542583782519e+00,5.188678791205498797e+00,-1.687305464235514307e+00,-9.399258772722186350e+00,1.557732727107294934e+01,-7.853243601095982740e-01,-3.056597406333079192e+01,-7.329085392728610771e+01,3.990251108780537237e+00,4.022842150294484220e+00,-3.731226724192325861e+01,-2.924655525367035125e+01,3.328604650054812097e+00,3.672420367483246295e+00,3.669710714030141219e+01,-9.584740386535901990e+00,6.960035971767597474e-01,-5.916791653373812743e+00,2.404285770274167078e+01,1.450801875182554568e+01
4.500000000000000000e+02,3.459447317400841548e+00,-1.684362054736963188e+01,8.036197435746434081e+00,-1.917964891561793905e+01,8.281076864605026344e+00,-1.436456455748847638e+01,2.770310169311006376e+01,-1.545872291761103767e+01,-7.711303077962085695e+00,1.390322554509991448e+01,-6.270271667403739002e+01,-2.163781950325140002e+01,-6.555825774618460500e+00,2.258742957823424646e+01,-1.058110543903806544e+00,-3.032676921741398601e+01,-2.798643812180571189e+01,-8.250351412915147620e+00,2.565841200794682919e+01,1.298157708500325391e+01,5.959318537732653631e+00
5.000000000000000000e+02,3.027070035024672201e+00,-3.297337832402062929e+01,-1.731206281087965237e+01,-2.572837468507616876e+01,-1.313500046955620704e+01,-2.454423062878895223e+01,-8.088125908160424871e+00,-3.406275242646100487e+00,2.978876930302870818e+00,3.678134058362454084e+01,-3.358373832750545063e+01,-1.463009445773863249e+01,9.975942118430747740e+00,-2.106870457857772649e+01,2.995240704358767658e+01,-2.549746677614418644e+00,2.697238604672010709e+00,2.145189176909570250e+01,1.277533018061817316e+01,-2.021818419314488224e+01,4.154923867554146000e+00
