# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.135253259993236696e+01,5.387073403310907338e+00,-3.439271751394628041e+00,-3.288728967780581058e+01,-5.476471498776859903e+00,2.854575368406736402e+01,-5.415918208810366252e+01,-5.055134679728836744e+01,-5.507551931524702127e+00,7.562603947858784181e+01,3.263074664583746198e+01,7.069095589008142611e+00,6.706235792632529069e+01,-4.426173957928330083e+01,-6.560235572997292763e+01,6.735065678840240366e+01,-3.272637856441579629e+01,-7.984520280991927166e+01,-4.988159041469100430e+01,3.474153515694735006e+01,-2.553932888794064127e+01
1.000000000000000000e+02,7.439866441532772434e+00,2.382574656856880324e+01,-2.515665297426649261e+01,-5.565674626037569794e+01,2.514061582591747523e+01,4.617264178922724938e+01,-2.956804148358434148e+01,-4.578872486721629542e+01,-4.119408527337593995e+01,-6.511587009468803444e+01,-2.317882990343976246e+01,-1.192175639412399768e+01,-2.587164634286851594e+01,-4.762197527236681793e+01,4.837315635933097724e+01,3.425991725027981261e+01,1.477689364324314880e+01,-1.510268693821252839e+01,-5.609389038021483032e+00,-4.615610838844652619e+01,-7.128481779614709524e+00
1.500000000000000000e+02,7.439866441532772434e+00,2.382574656856880324e+01,-2.515665297426649261e+01,-5.565674626037569794e+01,2.514061582591747523e+01,4.617264178922724938e+01,-2.956804148358434148e+01,-4.578872486721629542e+01,-4.119408527337593995e+01,-6.511587009468803444e+01,-2.317882990343976246e+01,-1.192175639412399768e+01,-2.587164634286851594e+01,-4.762197527236681793e+01,4.837315635933097724e+01,3.425991725027981261e+01,1.477689364324314880e+01,-1.510268693821252839e+01,-5.609389038021483032e+00,-4.615610838844652619e+01,-7.128481779614709524e+00
2.000000000000000000e+02,5.596389303066873211e+00,-2.313397533163854547e-01,4.547539659597357797e+01,-2.065220735479886116e+01,2.964681590599253624e+01,4.271885457066510128e+00,1.847530046611504417e+01,9.464580610852227238e+00,-4.066581438458547382e+01,2.144987530009198906e+01,-1.432407480261824873e+01,1.890208851809298096e+01,1.311667487497149409e+01,4.586648117546462089e+01,-2.055719241653218532e+01,-3.508933956824195732e+00,-6.055578817588649088e+01,-4.894889705263582869e+01,2.101235763264683953e+01,3.430972487590618414e+01,3.865538087612817009e+01
2.500000000000000000e+02,5.596389303066873211e+00,-2.313397533163854547e-01,4.547539659597357797e+01,-2.065220735479886116e+01,2.964681590599253624e+01,4.271885457066510128e+00,1.847530046611504417e+01,9.464580610852227238e+00,-4.066581438458547382e+01,2.144987530009198906e+01,-1.432407480261824873e+01,1.890208851809298096e+01,1.311667487497149409e+01,4.586648117546462089e+01,-2.055719241653218532e+01,-3.508933956824195732e+00,-6.055578817588649088e+01,-4.894889705263582869e+01,2.101235763264683953e+01,3.430972487590618414e+01,3.865538087612817009e+01
3.000000000000000000e+02,5.596389303066873211e+00,-2.313397533163854547e-01,4.547539659597357797e+01,-2.065220735479886116e+01,2.964681590599253624e+01,4.271885457066510128e+00,1.847530046611504417e+01,9.464580610852227238e+00,-4.066581438458547382e+01,2.144987530009198906e+01,-1.432407480261824873e+01,1.890208851809298096e+01,1.311667487497149409e+01,4.586648117546462089e+01,-2.055719241653218532e+01,-3.508933956824195732e+00,-6.055578817588649088e+01,-4.894889705263582869e+01,2.101235763264683953e+01,3.430972487590618414e+01,3.865538087612817009e+01
3.500000000000000000e+02,4.927979240169765518e+00,5.321347404479951138e+00,6.451758365013565033e+00,-2.176599374286738708e+01,1.353463235366611173e+01,-3.926861462774464684e+01,-5.186649436760433218e+01,-1.635834709313696678e+01,-3.460126981257813128e+01,2.407738112395954033e+01,8.785695305993588278e+00,4.448488804349903347e+00,3.798323808185829620e+01,6.164490862620101552e+01,-8.628390334153760222e+00,-6.950902763166023846e+00,2.399021726120535192e+01,-4.618439038268290631e+01,1.835252994988827879e+01,-3.599976695753032807e+00,1.369097985952361540e+01
4.000000000000000000e+02,4.382189701803585358e+00,2.237770122695873454e+01,-1.295881805628697947e+01,-3.428605838369882974e+01,2.514061582591747523e+01,3.428797888161411578e+01,-3.045433650678962323e+01,-5.260146993198599574e+00,-2.390671224341305390e+01,-2.103061059686998036e+01,-2.317882990343976246e+01,-1.192175639412399768e+01,-2.587164634286851594e+01,-8.812208369868251623e+00,4.203751154063014894e+01,-6.977232927936884543e+00,6.649050578832773795e+01,-8.896081628987008827e+00,-6.281053513742403283e+00,8.711056203603684267e+00,7.084079197315839238e+00
4.500000000000000000e+02,3.112258133751810263e+00,-2.336999659113375216e+01,-7.862977193694142386e+00,-3.051998550195447635e+00,2.059146785247148159e+01,-2.488191605089567826e+00,-1.646094408252622543e+01,2.480854639794453576e+01,-6.071333991945037312e+00,-4.247408314474991897e+01,2.489071716420455260e+01,2.288111473365359672e+01,-2.533776227811914339e+01,1.255865592072398584e+01,2.229571789343389909e+01,2.220942958170170556e+01,1.824637943188849221e+01,-2.530975572371321647e+00,4.821248736596238871e+00,-3.615328359810039416e+01,8.449020071680834576e+00
5.000000000000000000e+02,3.064108968712520031e+00,3.930516811015674516e+00,-1.500366384514823537e+01,-6.080819661807787213e+00,2.055049942290291654e+01,-3.285172580869529213e+01,2.055495143117639145e+01,1.814438023858519600e+01,-4.459944018776918995e+01,1.857474127104342898e+01,-1.510122833232922623e+01,1.612570341638232918e+01,-2.039017139871562279e+01,-1.355413656838814163e+01,2.372939568733340110e+01,-1.009664593482817097e+01,9.326789342699111529e+00,-1.157170582907878753e+01,1.803368215135653330e+01,-2.222462113301084941e+01,-2.447298039087437616e+01
