# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.036207531635123757e+01,-3.243937457826424975e+01,-3.106367653603257395e+01,-1.356660057770085359e+00,-3.674097501367630514e+01,-6.052997452676285661e+01,-1.231796701083590051e+01,-6.203671525266192077e+01,3.724746585460388815e+01,-2.077843311733556675e+01,-2.687187930389762869e+01,1.905565258371673565e+01,-7.184226702335070058e+01,2.981446998726170250e+01,-7.660708932099265667e+01,6.264201974158513053e+01,-5.247014920501015922e+00,-8.517652279607989385e+01,-1.287610551195106723e+01,-8.373250440286454932e-01,-1.479352537564440695e+01
1.000000000000000000e+02,9.671132788728815655e+00,-9.732156395595841047e+01,6.354478035752492815e+01,4.929358551424105173e+00,8.146899583417678059e+00,1.693219875226152737e+01,3.907010200022267554e+01,1.442459105261318086e+01,-2.061864567883236532e+01,-5.118539730203328730e+01,5.583398287626422984e+01,-5.831115782710583062e-02,-9.262706371937266425e+00,3.616576125585987711e+01,-5.274169113473077886e+01,-2.284558348245543868e+01,2.371973830390720650e+01,5.151229206312001452e+01,-9.696206741314625788e-01,-3.291640518055240250e+01,6.247184413884166077e+01
1.500000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
2.000000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
2.500000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
3.000000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
3.500000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
4.000000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
4.500000000000000000e+02,3.769035880225183988e+00,3.514685983472549680e+00,2.100773611603743518e+01,-5.781700964587308533e+00,-3.451031009339575917e+01,-5.119634204584926351e+00,-1.394510281071443103e+01,-1.545966521155570206e+00,-1.771191364764495546e+01,3.383058751007714804e+00,-4.277041767757232549e-01,-2.720598458335721226e+00,-3.280885067605107963e+01,3.476502268998309830e+01,-2.862626111089270609e+01,-2.015255419467450793e+00,-9.678491569001351991e+00,2.480988671184296379e+01,4.949002917330687978e+01,-3.074877937831119468e+01,4.036560321233602622e+01
5.000000000000000000e+02,3.500040939673026319e+00,-1.221574556601518324e+01,-2.570100415153285667e+01,2.202522187720401092e+01,-5.019756720835346897e+01,-1.627736689373312728e+01,1.023851327626156760e+01,-1.264486574832846166e+01,-1.074536640822863731e+01,1.465936841682421843e+01,-3.345300662818338822e+00,2.641893444442932548e+01,-4.305999046282920517e+01,-1.895453525614110646e+01,-1.889846214532829549e+01,-1.295254308840236845e+01,3.264407522531375605e+01,3.509361145219280331e+00,6.418085321008888400e-01,-2.826255028690504290e+01,-8.960920839058452714e-01
5.500000000000000000e+02,3.063089993525159649e+00,-1.221574556601518324e+01,-2.570100415153285667e+01,2.202522187720401092e+01,-1.866328894676251338e+01,-1.627736689373312728e+01,3.110604768329578818e+01,1.092548573072463647e+01,-1.074536640822863731e+01,6.699601239199631131e+00,-1.440737700764430862e+01,1.973710058765649578e+01,-4.305999046282920517e+01,1.059025655035035385e+01,-3.077716762993284050e+01,-1.295254308840236845e+01,5.860213378568751352e+00,2.420912351377809557e+01,6.418085321008888400e-01,-2.826255028690504290e+01,-8.960920839058452714e-01
6.000000000000000000e+02,2.787853659714909060e+00,5.594672751683111755e+01,-3.160335645333526067e+00,4.428816909386140921e+00,-6.117223669404692643e+00,-3.773290203824402056e+00,3.471933310973397369e+01,-1.660750520345757764e+01,-5.574881467821700909e+00,2.780477967813226314e+00,-1.586503873811597742e+00,-1.359933251008759747e+01,-5.320838770970276244e+00,-5.015059958914527272e-01,2.926291499976724353e+01,9.425271958119665783e+00,-2.334265821238829020e+01,1.686346816372613233e+01,-1.645842239344391444e+01,-8.059009688006511851e+00,9.685412864303359015e+00
6.500000000000000000e+02,2.787853659714909060e+00,5.594672751683111755e+01,-3.160335645333526067e+00,4.428816909386140921e+00,-6.117223669404692643e+00,-3.773290203824402056e+00,3.471933310973397369e+01,-1.660750520345757764e+01,-5.574881467821700909e+00,2.780477967813226314e+00,-1.586503873811597742e+00,-1.359933251008759747e+01,-5.320838770970276244e+00,-5.015059958914527272e-01,2.926291499976724353e+01,9.425271958119665783e+00,-2.334265821238829020e+01,1.686346816372613233e+01,-1.645842239344391444e+01,-8.059009688006511851e+00,9.685412864303359015e+00
7.000000000000000000e+02,2.437794501174071371e+00,-1.221574556601518324e+01,3.562764401324960417e+00,2.677517428143656275e+01,-4.655746540141058709e+00,-1.668601444091720509e+00,4.424674302048067887e+01,-1.066343169910076050e+01,5.021301149380338558e+00,6.699601239199631131e+00,-8.008357406302341275e+00,-1.680590147858559291e+01,-3.178423639746748819e+01,1.102784410774427748e+01,-3.077716762993284050e+01,-3.477379668405971014e+00,5.860213378568751352e+00,1.456980572401238305e+01,2.377033886593914680e+00,-3.901701704560002426e+00,-8.960920839058452714e-01
7.500000000000000000e+02,2.437794501174071371e+00,-1.221574556601518324e+01,3.562764401324960417e+00,2.677517428143656275e+01,-4.655746540141058709e+00,-1.668601444091720509e+00,4.424674302048067887e+01,-1.066343169910076050e+01,5.021301149380338558e+00,6.699601239199631131e+00,-8.008357406302341275e+00,-1.680590147858559291e+01,-3.178423639746748819e+01,1.102784410774427748e+01,-3.077716762993284050e+01,-3.477379668405971014e+00,5.860213378568751352e+00,1.456980572401238305e+01,2.377033886593914680e+00,-3.901701704560002426e+00,-8.960920839058452714e-01
8.000000000000000000e+02,2.313966693213646231e+00,2.413536588868496935e+01,1.304463145798416690e+01,2.313615083340030409e+01,1.978870392116772692e+01,1.068466150564136541e+01,1.464679873064519633e+01,-4.956046118274919365e+00,-2.078833658630169623e+01,-4.135345079995074613e+00,-1.422861782668358543e+01,-1.825908377781191660e+01,-3.645999801345236602e+00,-3.321509078365102674e+00,2.767310066136665014e+01,1.369215148388228087e+01,-1.424205743336475294e+01,2.774500457748905546e+01,1.895407307197476854e+00,2.992420689722011584e+00,1.658815594006081895e+01
