# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,8.940936918330480765e+00,1.407513912751774399e+01,-9.626268452380926988e+00,3.280690621904852833e+01,-6.181853232953429256e+01,7.092369642760559145e+00,-2.348686368151177817e+00,1.919844971615158613e+01,-1.788399824147887784e+01,-5.950425151651002409e+01,6.981621667698868805e+01,-7.360114748393912976e+01,-2.577547089459247331e+01,7.718886037943349265e+00,-2.934045136868699899e+01,-5.356247541051246230e+00,3.768588731859480845e+01,6.714410394483792288e+01,3.531939773677797234e+01,-1.751132438430316540e+01,-5.387538334239170013e+01
1.000000000000000000e+02,8.940936918330480765e+00,1.407513912751774399e+01,-9.626268452380926988e+00,3.280690621904852833e+01,-6.181853232953429256e+01,7.092369642760559145e+00,-2.348686368151177817e+00,1.919844971615158613e+01,-1.788399824147887784e+01,-5.950425151651002409e+01,6.981621667698868805e+01,-7.360114748393912976e+01,-2.577547089459247331e+01,7.718886037943349265e+00,-2.934045136868699899e+01,-5.356247541051246230e+00,3.768588731859480845e+01,6.714410394483792288e+01,3.531939773677797234e+01,-1.751132438430316540e+01,-5.387538334239170013e+01
1.500000000000000000e+02,7.521977019376810070e+00,-8.536472648586510559e-01,-7.439067262148115844e+01,4.219877756249769618e+01,-4.582680032319595398e+01,2.911746607604840875e+01,-2.821704136257156037e+01,3.457544161305386865e+01,1.896010395068695331e+01,-1.513994460660476093e+01,6.466959485820645170e+00,-4.970720607999871987e+01,-2.905514138026750715e+01,1.032414149360491962e+01,4.432537297886580774e+01,5.527291201305338575e+00,5.014674909456675778e+01,5.700335756182471414e+01,-2.563088246261814618e+01,2.906803312320808885e+01,-2.279644468569038196e+01
2.000000000000000000e+02,7.521977019376810070e+00,-8.536472648586510559e-01,-7.439067262148115844e+01,4.219877756249769618e+01,-4.582680032319595398e+01,2.911746607604840875e+01,-2.821704136257156037e+01,3.457544161305386865e+01,1.896010395068695331e+01,-1.513994460660476093e+01,6.466959485820645170e+00,-4.970720607999871987e+01,-2.905514138026750715e+01,1.032414149360491962e+01,4.432537297886580774e+01,5.527291201305338575e+00,5.014674909456675778e+01,5.700335756182471414e+01,-2.563088246261814618e+01,2.906803312320808885e+01,-2.279644468569038196e+01
2.500000000000000000e+02,6.231305203501464440e+00,-3.837777289491717170e+01,1.782516226969928042e+01,1.096126460709587924e+01,-9.265184470877585454e-01,-2.080665011715073831e+01,1.519033330681848426e+01,-4.445088692153774446e+01,2.723574196654984902e+01,-1.536037555798760934e+01,4.988852835421231191e+01,-3.777670384739471388e+01,-4.340607356590548704e+01,-2.317782284362719736e+01,2.896114662124691108e+01,-1.718657954621146899e+00,1.140803477927687481e+01,5.748205735568970454e+01,-5.237111402212723732e+01,4.415015222648870008e+01,9.472566249038347763e+00
3.000000000000000000e+02,5.911408736607916659e+00,1.997476570800039042e+00,4.776578342340563665e+00,1.966414243331673362e+01,-2.693429831105888184e+01,-8.218225270508551006e+00,-3.339890197260096727e+00,-1.462263740251782806e+01,1.664846500888622671e+01,7.169063917074598180e+01,-1.798943160379186779e+01,1.201710012475990652e+01,-9.382487188497908193e+00,-1.938365249778336619e+01,-6.953601661098107911e+01,3.830198651518949760e+01,-4.678925441116175676e+01,2.115604959387984252e+01,-4.846795805892781317e+01,3.713534484645936828e+00,-2.374493241062767268e+01
3.500000000000000000e+02,5.031181855166080297e+00,-1.722539588179168391e+01,4.808978866885956904e+01,1.293388608961223696e+01,-3.823447186344177595e+01,-8.031866819926300138e+00,-9.184041586360134346e-01,5.431296758288874926e+00,2.583454476417136192e+01,4.054154339433528875e+00,2.166899327472263437e+01,-6.439092337587823067e+01,-1.641773450422678238e+01,2.110791774048017544e+01,-6.924585253994685274e+00,-3.562835230117435970e+01,-2.640695270295128694e+01,-2.207572367382226375e+01,1.846436408077749292e+01,1.790975227105456469e+01,-5.111753301601887500e+01
4.000000000000000000e+02,5.031181855166080297e+00,-1.722539588179168391e+01,4.808978866885956904e+01,1.293388608961223696e+01,-3.823447186344177595e+01,-8.031866819926300138e+00,-9.184041586360134346e-01,5.431296758288874926e+00,2.583454476417136192e+01,4.054154339433528875e+00,2.166899327472263437e+01,-6.439092337587823067e+01,-1.641773450422678238e+01,2.110791774048017544e+01,-6.924585253994685274e+00,-3.562835230117435970e+01,-2.640695270295128694e+01,-2.207572367382226375e+01,1.846436408077749292e+01,1.790975227105456469e+01,-5.111753301601887500e+01
4.500000000000000000e+02,4.456393873812826811e+00,-3.594249925777906185e+01,1.919891974625912212e+01,2.006106077907961094e+01,-5.736288607111504945e+01,3.837265498713795608e+01,1.707322925774956346e+01,2.428968753615164644e+01,3.123319665943935775e+01,4.728555163716055887e+00,2.248296724506394995e+01,-3.165183313581147928e+01,-1.639378723019491702e+01,2.971396442206096111e+00,3.488009313054919858e+01,-1.580321666815319759e+01,2.174442851100624452e+01,-9.079471036669716000e+00,-1.214137672785664357e+01,-1.096193202107436449e+01,-3.234572628697224417e+01
5.000000000000000000e+02,4.068006558194610989e+00,-3.544886861209185014e+01,1.919891974625912212e+01,2.400723307488122771e+01,-1.988743005239326678e+01,3.837265498713795608e+01,1.707322925774956346e+01,2.428968753615164644e+01,4.764916259513955765e+01,4.728555163716055887e+00,2.248296724506394995e+01,-3.165183313581147928e+01,-1.293890541656945814e+01,2.971396442206096111e+00,3.488009313054919858e+01,-1.580321666815319759e+01,1.252926310606687821e+01,-9.079471036669716000e+00,-1.214137672785664357e+01,-2.109960694837084816e+01,-3.234572628697224417e+01
