# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.083204364099651862e+01,-9.431413490719918968e+00,-2.940432681112106650e+01,3.147989255595163627e+01,-2.592978340239295676e+01,-8.181404421713708075e+00,4.386482450180830028e+01,-1.740163417723307759e+01,8.128465383286774681e+01,-6.390967615946367886e+01,4.822377458265285100e+01,-1.552519127137192356e+01,-1.470928546301153972e+01,2.687597372676775365e+01,4.581240205669061538e+00,-1.702280431211136147e+01,-9.971462388744836858e+01,-8.154753083064957764e+01,4.187887874504255592e+01,4.869119353039437215e+00,3.923209270339378918e+01
1.000000000000000000e+02,1.005395522841030242e+01,2.888297925248809861e+01,-6.475968629182072789e+01,5.764737588463746931e+01,4.526800303417758897e+01,-2.747369743281829102e+01,7.877971239504907430e+01,7.263055855588581267e+01,2.436598678645964000e+01,1.763082522751872716e+00,5.152406773059169609e+01,-1.617014751811386208e+00,-4.220740274095250300e+01,1.445193949781058151e+01,1.710220392178261051e+01,7.961194635067684544e+00,5.467699868061632884e+01,-4.963918633212112752e+01,-4.461018735209486152e+01,-1.256066631369954223e+01,1.942223284062389865e+01
1.500000000000000000e+02,8.078704718830262976e+00,1.918414686603846064e+01,2.218063907266591173e+01,-1.660464984926265686e+01,-1.916569025447127217e+01,-8.974383443482531675e+01,-4.106323795616570749e+01,-2.072354766355718425e+01,-1.567572707285813749e+01,6.057720672432418496e+01,1.811003364653178949e+01,-4.001045406459877718e+00,-1.677280992773830803e+00,4.443943272493774543e+01,-5.919717293032800143e+01,-5.542171180440704603e+01,-2.928659298765730767e+01,-4.899139968655601507e+01,3.159832284807211344e+00,-1.696671870245353375e+00,-2.363356624994272792e+01
2.000000000000000000e+02,5.117148885566304983e+00,3.870989380039204519e+01,-2.107066577490853021e+01,-1.150780095272183701e+01,-2.202261150926869249e+00,2.656225398078595390e+01,-3.958807951130814473e+01,1.650092841954620226e+01,-3.454127069692268037e+01,2.779679502922826728e+01,2.609126505623516579e+01,-4.445069576511083653e+01,5.132087071682065016e+00,-1.012973001318155752e+01,1.438804872216371677e+01,-2.985769633379353394e+01,-1.825256448436221390e+01,-4.039735015982930122e+01,2.688388383861832764e+01,-2.353082728653180666e+01,5.246447548239635950e+01
2.500000000000000000e+02,5.117148885566304983e+00,3.870989380039204519e+01,-2.107066577490853021e+01,-1.150780095272183701e+01,-2.202261150926869249e+00,2.656225398078595390e+01,-3.958807951130814473e+01,1.650092841954620226e+01,-3.454127069692268037e+01,2.779679502922826728e+01,2.609126505623516579e+01,-4.445069576511083653e+01,5.132087071682065016e+00,-1.012973001318155752e+01,1.438804872216371677e+01,-2.985769633379353394e+01,-1.825256448436221390e+01,-4.039735015982930122e+01,2.688388383861832764e+01,-2.353082728653180666e+01,5.246447548239635950e+01
3.000000000000000000e+02,5.117148885566304983e+00,3.870989380039204519e+01,-2.107066577490853021e+01,-1.150780095272183701e+01,-2.202261150926869249e+00,2.656225398078595390e+01,-3.958807951130814473e+01,1.650092841954620226e+01,-3.454127069692268037e+01,2.779679502922826728e+01,2.609126505623516579e+01,-4.445069576511083653e+01,5.132087071682065016e+00,-1.012973001318155752e+01,1.438804872216371677e+01,-2.985769633379353394e+01,-1.825256448436221390e+01,-4.039735015982930122e+01,2.688388383861832764e+01,-2.353082728653180666e+01,5.246447548239635950e+01
3.500000000000000000e+02,5.117148885566304983e+00,3.870989380039204519e+01,-2.107066577490853021e+01,-1.150780095272183701e+01,-2.202261150926869249e+00,2.656225398078595390e+01,-3.958807951130814473e+01,1.650092841954620226e+01,-3.454127069692268037e+01,2.779679502922826728e+01,2.609126505623516579e+01,-4.445069576511083653e+01,5.132087071682065016e+00,-1.012973001318155752e+01,1.438804872216371677e+01,-2.985769633379353394e+01,-1.825256448436221390e+01,-4.039735015982930122e+01,2.688388383861832764e+01,-2.353082728653180666e+01,5.246447548239635950e+01
4.000000000000000000e+02,4.412150233541937361e+00,-7.509374664223649631e+00,1.356226343361317532e+00,-1.816172291552302198e+01,4.773910297384517065e+01,-1.902346895022823503e+00,-2.657627787385538198e+01,9.675971180967557927e+00,-7.779666090453510208e+00,5.649232282227258040e+00,2.441794923606489220e+01,-5.331026312364127051e+00,-4.237627291683635633e+01,-3.693898438213169655e+00,-1.810591201861229038e+01,-1.215074074119931424e+01,-2.309112537231146689e+01,-7.654205057735494222e+01,1.136448521265754508e+01,2.548758797938668152e+01,2.313878710420869123e+00
4.500000000000000000e+02,3.685575966666236436e+00,-2.178796797181519906e+01,3.378806630410100098e+01,-1.777457699783923317e+00,9.767494767374707010e-01,4.676895092440361879e+01,-3.879662248198631858e+01,3.362461312817590908e+01,-2.889714109530121533e+01,8.212816024337231013e+00,-2.484916810016814992e+01,-1.058504960710463649e+01,3.382504117686673695e+00,-3.270447331994660090e+00,4.625655047444695356e+00,-1.500375546898077772e+01,9.664876132499825578e-01,-8.608405667431441088e+00,1.493287257310816152e+01,1.884835908518272873e+00,4.578700323857427179e+01
5.000000000000000000e+02,3.685575966666236436e+00,-2.178796797181519906e+01,3.378806630410100098e+01,-1.777457699783923317e+00,9.767494767374707010e-01,4.676895092440361879e+01,-3.879662248198631858e+01,3.362461312817590908e+01,-2.889714109530121533e+01,8.212816024337231013e+00,-2.484916810016814992e+01,-1.058504960710463649e+01,3.382504117686673695e+00,-3.270447331994660090e+00,4.625655047444695356e+00,-1.500375546898077772e+01,9.664876132499825578e-01,-8.608405667431441088e+00,1.493287257310816152e+01,1.884835908518272873e+00,4.578700323857427179e+01
5.500000000000000000e+02,3.075749367617092389e+00,-3.882423326656358142e+01,1.337024189002728392e+01,-3.851059733442141919e+01,1.808214053847225955e+01,-3.563410498746433319e+01,-7.359297706733180178e+00,-1.911547032562078030e+01,-3.150375759509699947e+00,-4.693199652006517120e+00,-2.077504311245702695e+01,-3.694098412414673405e+00,2.399350423236308316e+01,-1.270783786383564262e+00,-2.930136335882913201e+01,-4.249443403531797614e+00,-4.829753398912828288e-02,-6.721371633310985416e+00,-1.606022287882616695e+00,5.859890085807774263e+00,3.323109802502550281e+01
