# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.086952126813915065e+01,-8.130881048271149325e+00,-1.626917999262009573e+01,2.658110815819343031e+01,5.435766589312436281e+00,9.224222803482305721e+01,5.780202291124874137e+01,-6.608981754810940856e-01,-5.777179982115243462e+01,2.079682821925672442e+01,4.971516211096357551e+01,5.117276625212284102e+01,9.870080158653345848e+01,-5.630044373198022356e+01,-1.487253329300266103e+01,-1.523007943895547101e+01,-3.627071246353372658e+01,-2.693339621311938004e+01,-4.411737979088712791e+00,8.418081815401691870e+00,-4.695395067464041006e+01
1.000000000000000000e+02,1.003051431280106520e+01,1.998583932499751370e+01,-4.683617649289855223e+01,-4.306282387172723958e+01,1.778433018794412135e+01,4.152964106748197537e+01,-7.116713986931591762e+01,2.456520069062184319e+01,2.397624878701545015e+01,-1.606869187272412347e+01,3.612026930697097349e+00,-1.843666545502433607e+01,3.979052514967430199e+01,-2.836486768488401466e+01,1.953803682603721725e+01,-9.541338151218370456e+01,1.553257162595120633e+01,-9.431257655395441475e+01,3.577759864349731345e+01,1.500697862962580587e+01,-1.626922784840603242e+01
1.500000000000000000e+02,6.133428628607637378e+00,7.412298736815404254e+01,1.088910514491487902e+01,7.377897624175376201e+00,4.497646993761791379e+01,3.336542331015803597e+01,-4.166787270009850630e+01,2.244101546113539669e+01,-3.031050867398514015e+01,1.909316228672557969e+01,-2.022947789658130446e+01,-8.823107082385774902e-01,2.427713048726016254e+01,2.703780694724218137e+01,3.978769603083037509e+01,-3.965213771940674548e+01,-2.629325360172691717e+01,-1.074052135462992474e+01,1.745135610998111275e+01,-4.334657170735660969e+01,-1.820292819343544011e+01
2.000000000000000000e+02,6.133428628607637378e+00,7.412298736815404254e+01,1.088910514491487902e+01,7.377897624175376201e+00,4.497646993761791379e+01,3.336542331015803597e+01,-4.166787270009850630e+01,2.244101546113539669e+01,-3.031050867398514015e+01,1.909316228672557969e+01,-2.022947789658130446e+01,-8.823107082385774902e-01,2.427713048726016254e+01,2.703780694724218137e+01,3.978769603083037509e+01,-3.965213771940674548e+01,-2.629325360172691717e+01,-1.074052135462992474e+01,1.745135610998111275e+01,-4.334657170735660969e+01,-1.820292819343544011e+01
2.500000000000000000e+02,6.133428628607637378e+00,7.412298736815404254e+01,1.088910514491487902e+01,7.377897624175376201e+00,4.497646993761791379e+01,3.336542331015803597e+01,-4.166787270009850630e+01,2.244101546113539669e+01,-3.031050867398514015e+01,1.909316228672557969e+01,-2.022947789658130446e+01,-8.823107082385774902e-01,2.427713048726016254e+01,2.703780694724218137e+01,3.978769603083037509e+01,-3.965213771940674548e+01,-2.629325360172691717e+01,-1.074052135462992474e+01,1.745135610998111275e+01,-4.334657170735660969e+01,-1.820292819343544011e+01
3.000000000000000000e+02,5.088046697288213238e+00,9.262669361763784082e+00,1.036737391086298032e+01,-2.818943952310652890e+01,1.276176993902872780e+01,-5.291582657998833383e+01,-5.306314412617281562e+01,-3.899673284843230192e+01,6.482307189964063809e+01,-2.462021484339791755e+01,-1.507529619848810398e+01,-1.498173512673695029e-01,-3.567505470579575899e+01,-4.463961471597599484e-01,2.468047870893335016e+01,7.576334510937996924e+00,-1.232874215284673269e+01,1.585699900659719219e+00,-7.127178785840625252e+00,-2.948371233061955365e+01,-3.921701355644570341e+00
3.500000000000000000e+02,4.893968721567143021e+00,9.262669361763784082e+00,1.036737391086298032e+01,-2.773694652588650911e+01,5.055141573031727376e+01,-5.291582657998833383e+01,-5.306314412617281562e+01,-1.861253526713733208e+01,4.006143705222464746e+01,-2.462021484339791755e+01,-2.200538074070641414e+01,-1.498173512673695029e-01,-3.851677428067876718e+00,5.347623357495829843e+00,2.468047870893335016e+01,7.576334510937996924e+00,-1.232874215284673269e+01,-1.287987678588719831e+01,4.233757964338177260e+01,-2.357053354015580737e+01,4.937386777481206579e+00
4.000000000000000000e+02,4.827639232989732854e+00,-5.758046820844356262e+00,1.906599738398342225e+01,-7.270398123574497617e+01,-3.225022209282197849e+01,3.634368192643633222e+01,-1.917372040607038031e+01,2.766900356549114903e+01,2.491980158258994038e+01,-2.977738931079856322e+00,-2.138547014382497835e+01,3.251513211198719944e-02,4.096397577035119753e+00,-2.569526748303344021e+01,1.940664817597409808e+01,-3.052615071577356787e+01,-1.043979190547190683e+00,4.844108841392516496e+01,8.867966028408421408e+00,-2.476509011443324226e+01,-4.647612843657693560e+00
4.500000000000000000e+02,3.641720527364220583e+00,-6.220399116077659052e+00,1.783513753239831345e+01,1.521681666181918402e+01,2.319585438138746980e+01,-8.565933380009049358e+00,-9.241799776977094538e+00,2.342310128165539851e+00,5.899116461716310766e+00,-4.540254441115688167e+01,-1.012457403405434064e+01,1.581939442282634367e+01,8.022925740078935775e+00,6.165294132149428563e+00,-2.655719530850669940e+01,2.980388262579026559e+00,3.427816381405752111e+01,1.474429373702832891e+01,3.230544652622630508e+01,-5.537447326470616105e+01,-2.254779755495115978e+01
5.000000000000000000e+02,3.362145246092118178e+00,-3.844762962429464892e+01,1.702799950586556577e+01,1.521681666181918402e+01,-1.680774577845620144e+01,-2.310017685616686478e+01,-9.241799776977094538e+00,2.342310128165539851e+00,1.105925270478140021e+01,-4.018651149815916312e+01,-9.751465857384726377e+00,5.444673921293856189e+00,8.768321522038322158e+00,6.683857824938231218e+00,-4.139740136840729434e+01,2.196115652288316511e+00,-9.507604205474006420e+00,1.464697289522403523e+01,2.306608086247536349e+01,-4.081068729214862145e+01,-1.836286372768573827e+01
