# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.068921348685045558e+01,-9.544469268091442871e+01,3.374021033449287188e+01,1.556771009238629233e+01,-4.691870937073332470e+00,-4.078040695916826763e+01,-8.133032382687119366e+00,6.435940940317888703e+01,-2.564400144630066336e+01,-6.916213240111652283e+01,3.661685992684050461e+01,2.046091980726414761e+01,9.335744384193489509e+00,-3.251684969796997393e-01,-5.953150380967780109e+01,5.213975109022089782e+01,3.080376534865081339e+01,7.451782196033400396e+01,2.361559949649090129e+01,3.365449723803214965e+01,-2.511023673480252683e+01
1.000000000000000000e+02,8.313138019236980369e+00,1.915004917480516156e+01,3.239654245489353457e+01,2.116091050654063110e+00,2.579595762742961185e+01,-6.411359427866086946e+01,-8.642071928692615757e+01,4.549976656516714257e+01,-1.370127382392784909e+01,-1.590696341550472681e+01,5.941063340380907221e+00,4.665337020830113346e+01,4.418489333751668369e+01,-3.872082867215329571e+01,-1.912090704504691985e+01,1.940474426814584064e+01,1.742607024705944241e+01,4.130310868109125977e+01,2.116449336436488693e+00,6.802314967523646771e+01,-5.428328400978333690e+00
1.500000000000000000e+02,7.806883259878823367e+00,1.915004917480516156e+01,3.239654245489353457e+01,-2.825976498878478793e+01,2.579595762742961185e+01,-5.823069162634678975e+01,-7.232234491863751202e+01,4.549976656516714257e+01,-7.939823855317732715e+00,-3.634399617581870245e+01,5.941063340380907221e+00,4.665337020830113346e+01,4.418489333751668369e+01,-3.872082867215329571e+01,-2.940693763945438377e+01,1.940474426814584064e+01,-2.530781435953832670e+01,4.130310868109125977e+01,2.116449336436488693e+00,4.085764395969925999e+01,-3.669775107498724509e+01
2.000000000000000000e+02,7.806883259878823367e+00,1.915004917480516156e+01,3.239654245489353457e+01,-2.825976498878478793e+01,2.579595762742961185e+01,-5.823069162634678975e+01,-7.232234491863751202e+01,4.549976656516714257e+01,-7.939823855317732715e+00,-3.634399617581870245e+01,5.941063340380907221e+00,4.665337020830113346e+01,4.418489333751668369e+01,-3.872082867215329571e+01,-2.940693763945438377e+01,1.940474426814584064e+01,-2.530781435953832670e+01,4.130310868109125977e+01,2.116449336436488693e+00,4.085764395969925999e+01,-3.669775107498724509e+01
2.500000000000000000e+02,6.621722267934221584e+00,-1.128865948495590743e+01,-3.976350858107582553e+01,-4.660558944471075193e+01,2.568362834581232335e+01,5.449685818613742683e+00,-6.335559335268353465e+00,1.316502892970499872e+01,4.621356475043528178e+01,2.878224242230540142e+01,5.710940536421946945e+01,-5.630797091749758465e+01,4.360152358999822120e+00,2.021322948839534206e+01,2.671949626722742721e+01,1.850295933219840805e+01,2.556672402666289656e+01,-3.184006593191497103e+01,4.422392187875566805e+01,5.621229706130419146e+01,6.352085875827107486e+00
3.000000000000000000e+02,6.081327763237426964e+00,4.025436486093038724e+00,3.909933574589091165e+01,-3.205244912630959675e+01,-9.873732740710392974e+00,2.735265467513310966e+01,-6.720792760486908435e+01,2.822231032631914260e+01,2.692857972427083268e+01,1.711758537296377369e+01,-3.144457981196030261e+00,-2.782502672074966554e+01,1.598728679496075245e+01,5.457584332457869891e+00,5.041318435492564731e+01,4.428302551545788646e+01,9.862533519522074243e-01,8.081587396771613641e+00,3.683191312090642100e+01,-5.134496861293491321e+01,3.073447091820973398e+01
3.500000000000000000e+02,4.722480609879458946e+00,-2.250772896883578866e+01,-1.173398363965964109e+01,-1.793650578777416627e+01,-1.972165118907123116e+01,-3.684760464677111713e+00,-2.940558056985485536e+01,-1.626988273471719282e+01,5.125736408605857264e+01,-3.776204523527327694e+01,2.916662209780430004e+01,-1.493628369049334026e+01,-6.842417230719642696e+00,-3.432399122241868383e+00,4.654784100804985059e+00,-4.240201000120549679e+01,4.885849451109277197e+01,-2.012032722243768745e+01,3.223836809185961982e+01,2.353693098679278251e+01,-3.164570015815938220e+01
4.000000000000000000e+02,3.938433726965310022e+00,-2.250772896883578866e+01,5.995936697197333132e+00,-1.793650578777416627e+01,-1.972165118907123116e+01,-3.684760464677111713e+00,-2.940558056985485536e+01,-1.626988273471719282e+01,5.125736408605857264e+01,-2.780080357532319724e+01,2.670418180359636651e+01,-1.493628369049334026e+01,-6.842417230719642696e+00,-3.432399122241868383e+00,4.654784100804985059e+00,-4.240201000120549679e+01,1.197356041956290085e+01,-2.012032722243768745e+01,3.223836809185961982e+01,2.353693098679278251e+01,-3.164570015815938220e+01
4.500000000000000000e+02,3.933453031457367022e+00,2.406335331843588676e+01,4.807337468079899878e+01,1.886438523417442070e+01,-9.511782370133673226e+00,-1.807078411537524687e+01,-3.519493426094481947e+01,-1.475677664073991835e+01,4.237452974637535874e+01,5.911654964802099244e+01,5.834806183293029136e+00,4.230621835941628106e+00,8.341305357202429605e+00,-6.245661754245428909e+00,1.022235086722647424e+01,6.189140729136514807e+00,-2.046952794989769941e+01,-1.819161881451699969e+01,-8.586483928027288215e+00,-1.014802003653582929e+01,9.697172932682223134e+00
5.000000000000000000e+02,3.793756699163274515e+00,-1.586721152013263492e+01,-6.094940193783727089e+00,-7.245590606524154964e+01,7.739737747772448273e-01,-3.186959827756556862e+01,6.369834628613407546e+00,1.372371565325970089e+01,1.748735926422877185e+01,-3.161363811101672638e+00,5.728918714036879578e+00,-2.594032133573083598e+01,8.124411205188348362e+00,-1.554413069991734631e+01,-4.274274190760348091e+00,1.829505667478737152e+01,-8.920988947238772226e+00,-1.334519353900075345e+01,3.329430882089648946e+01,2.651420335320252875e+01,-2.529321563200904066e+01
