# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.114588359837883763e+04,-7.775939245494555507e+00,4.409161449843415426e+01,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,7.469164571302283662e+01,-6.224167218177058913e+01,2.913469471470529015e+01,-3.576019159351659482e+00,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-6.337774573237715714e+01,1.697246400236338104e+00,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,-4.599305469384668754e+01,-4.462016980219571849e+01
1.000000000000000000e+02,3.461868401344369340e+04,-7.775939245494555507e+00,-4.811692767871706522e+00,-9.206027895594850463e+01,4.409339066533334517e+01,-4.223478967512670579e+01,-1.871853332107818346e+00,-1.317828697851644648e+01,-9.216032076712906473e+01,2.913469471470529015e+01,-4.005331299587219007e+01,5.737495335020346943e+01,1.212663359505529570e+01,-4.272408792107855646e+01,-2.486502170844613602e+01,4.718354526074364230e-01,3.035435083989426630e+01,4.210039160027196203e+01,-2.315600947049397007e+01,1.021776384168817842e+01,-4.462016980219571849e+01
1.500000000000000000e+02,3.285957131374499295e+04,-7.775939245494555507e+00,-4.811692767871706522e+00,-6.322195770328376341e+01,4.409339066533334517e+01,-3.058198683346515168e+01,6.050599454294302681e+00,1.115979728579102215e+00,-9.216032076712906473e+01,1.691646075597051180e+01,-4.005331299587219007e+01,-1.639070709944738979e+01,-3.336202124487049758e+01,-4.272408792107855646e+01,-3.505356118374235308e+01,2.667217918583686398e+01,5.405399273352975342e+01,6.239910036024840423e+01,-3.767770553807145717e+01,1.021776384168817842e+01,-4.462016980219571849e+01
2.000000000000000000e+02,2.683424647983664181e+04,-4.538445952468968869e+00,-1.130064227758431983e+01,-1.144874635701427223e-01,-1.794964628489267966e+00,-1.385013960918819720e+01,-9.743937473471638100e+01,1.721573329194894697e+01,5.709965776456314757e+00,2.187775544682519779e+00,-3.781008448152320511e+01,-2.500448141957335224e+00,8.684493077201409506e-01,-3.382567321098887447e+01,-4.519948971903416179e+01,-5.140862820596746019e+01,-4.636831225369197540e+01,2.314985885419060097e+01,7.604564513232026002e+01,8.021138639548706095e+00,-2.937411489158434819e+01
2.500000000000000000e+02,2.683424647983664181e+04,-4.538445952468968869e+00,-1.130064227758431983e+01,-1.144874635701427223e-01,-1.794964628489267966e+00,-1.385013960918819720e+01,-9.743937473471638100e+01,1.721573329194894697e+01,5.709965776456314757e+00,2.187775544682519779e+00,-3.781008448152320511e+01,-2.500448141957335224e+00,8.684493077201409506e-01,-3.382567321098887447e+01,-4.519948971903416179e+01,-5.140862820596746019e+01,-4.636831225369197540e+01,2.314985885419060097e+01,7.604564513232026002e+01,8.021138639548706095e+00,-2.937411489158434819e+01
3.000000000000000000e+02,1.899359919907740550e+04,2.118342925718072678e+01,-3.317236753429571650e+01,-1.777822127634286176e+01,8.688927402468562988e+00,-2.000320779199936894e+01,-5.125920171331124209e+01,-7.987298120356939535e+00,1.791366644789891893e+01,-1.918898677350584592e+01,-1.001992789973499498e+00,5.766049961974993465e+01,2.589714582520312902e+01,4.143582557586173110e+00,-1.576571087711832675e+01,-2.877154446227691764e+01,1.497301181892452604e+01,3.598714791641398847e+00,-3.053958987713011553e+01,-2.108034481511283076e+01,-8.104460438270659495e+01
3.500000000000000000e+02,1.497704051329559115e+04,-8.219329159959579911e+00,1.690771689973979619e+01,2.671145141508750953e+01,-1.002756925906168206e+01,-1.897219457182913516e+00,1.324300125796847638e+01,6.297852619926652551e+01,1.068906682814827036e+01,-3.770769602379336050e+01,3.004581808601347248e+01,-9.920387801245865944e+00,3.207268132150753104e+01,-2.775002058920297898e+01,-1.574061665583025160e+01,5.003096130136547970e+00,-5.342746278847132402e+01,3.176138051603510348e+01,-8.483975129288428008e-01,3.235797114309361433e+01,1.201830912751334068e+01
4.000000000000000000e+02,1.140222686600748239e+04,4.657470609329916300e+01,-4.455003884396407265e+00,4.354502685553610064e+01,1.427268037877706064e+00,-3.420854289446193519e-01,3.127011369261074947e+01,3.606397005870459971e+00,-2.117133994403121733e+01,-4.619112208261192620e+00,-1.468516390384391279e+01,-1.168491333329168924e+01,1.608381209782950094e+01,-3.197193755349800526e+01,6.205719356729691327e+00,-3.071475811818045543e+01,4.155254858107798555e+01,-3.696685027908283239e+00,2.154604683142885335e+01,2.667189167405234329e+01,1.798808112971482132e+01
4.500000000000000000e+02,7.707660782742070296e+03,-3.457787005046466078e+00,-6.020329918449107254e+00,-2.161076663078350890e+01,2.116678618171615156e+01,8.737191029955688748e+00,-1.461654894560388307e+01,2.725786037953276164e+01,2.432093364629303522e+01,3.046612463639387869e+01,2.120607477058359791e+01,2.518389767912172417e+01,-2.094447605882442076e+01,1.105230153182113284e+01,4.786453655119503026e+01,-3.831753186786681198e+00,-1.538844596731852477e+00,5.869608961264621172e+00,6.109813897259878779e+00,-1.207585823867356467e+01,-4.616605192813224789e+00
5.000000000000000000e+02,7.707660782742070296e+03,-3.457787005046466078e+00,-6.020329918449107254e+00,-2.161076663078350890e+01,2.116678618171615156e+01,8.737191029955688748e+00,-1.461654894560388307e+01,2.725786037953276164e+01,2.432093364629303522e+01,3.046612463639387869e+01,2.120607477058359791e+01,2.518389767912172417e+01,-2.094447605882442076e+01,1.105230153182113284e+01,4.786453655119503026e+01,-3.831753186786681198e+00,-1.538844596731852477e+00,5.869608961264621172e+00,6.109813897259878779e+00,-1.207585823867356467e+01,-4.616605192813224789e+00
