# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.243902320272479847e+04,-8.480526616032504705e+01,-2.678757607127275264e+01,-7.134392374172037421e+00,-1.054559839300338808e+00,-4.848542102744579552e+01,-7.416042155048745599e+01,-3.248082373885483776e+01,-1.494168177241135709e+01,5.702322359865368639e+01,1.855422921009107995e+00,8.997943013236096022e-01,3.833514690238371259e+01,1.374142933393073918e+01,5.852205555490490951e+01,1.757860769201067797e+01,1.732835825123191853e+01,5.898873979626358732e+00,3.850658598361781060e+01,6.979130805288261286e+01,-3.441016631676816928e+00
1.000000000000000000e+02,2.787845123105814127e+04,-3.688686160880718745e+01,-3.503414352526365860e+01,3.006978044506861636e+01,6.533457869488387360e+01,2.087154510190036305e+01,6.178189620325990283e+00,3.314347373729151514e+01,9.877151016277259998e+00,4.827228511057121807e+01,7.506417494723584127e+01,1.825816313109071132e+01,1.955012155542515018e+01,3.928210503817368249e+00,-1.780983425551628940e+01,-3.659050127945693731e+01,-5.046469555606125823e+01,-3.026884295478628673e+01,3.340648154644252088e+01,1.419347564371415515e+01,5.758079220495423556e+01
1.500000000000000000e+02,2.165614460387013605e+04,-2.916148542778216424e+01,-3.503414352526365860e+01,3.762912960303069809e+01,6.533457869488387360e+01,2.087154510190036305e+01,6.178189620325990283e+00,-8.045945629074303440e+00,9.877151016277259998e+00,4.827228511057121807e+01,4.758173459563121810e+01,1.722715650445518776e+01,-1.402348139627729040e+01,9.694275468331579049e+00,-1.567402525197108076e+01,-1.064030268320368933e+01,-5.046469555606125823e+01,-2.409518641919358117e+01,3.340648154644252088e+01,1.258465951788350701e+01,5.758079220495423556e+01
2.000000000000000000e+02,1.906494313683857763e+04,1.889593877733901195e+01,1.114730459658111528e+01,-2.610439043115633240e+01,4.090580999636426895e+01,-5.683571004980025521e+01,-1.952801096481272225e+01,-3.029376976372744323e+01,1.449063797961319722e+01,-5.734451844997533954e+01,1.004914361999865946e+01,4.408011336461197516e+01,-3.602607715241920516e+01,-2.750261774037237927e+00,-4.974685078688520434e+01,1.545309655112336600e+01,1.945059768566242298e+01,4.999481519176462108e+00,1.531343219032885372e+01,-1.496787226445223951e+01,3.572511075542620063e+01
2.500000000000000000e+02,1.776244731433154448e+04,8.762277764661668300e+00,8.342005109714161648e+00,-2.516957810703641130e+01,6.280958762340969770e+01,-2.266706142854969741e+01,-6.170024327780902595e+00,-4.679922802912543034e+00,1.776473408218328132e+01,3.797197946415653291e+01,-3.035466495470103254e+01,-3.606277588851349947e+01,-3.710382941059680917e+01,-3.905510555241936999e+01,1.610445175832309772e+01,-6.354420846858912064e+00,-2.850283859807612430e+01,3.698155403217614889e+01,-1.497033292276751837e+01,-5.137041008667689113e+01,-1.547808926545361352e+01
3.000000000000000000e+02,1.652553515026067907e+04,4.410714206059422082e+01,1.156595855626462566e+01,-6.369298908559379413e+00,4.180121636396835072e+01,-2.803467176715419384e+01,-3.360417130000045915e+01,-3.239846505079794525e+01,1.613498452843297315e+01,6.474303995478216223e+01,3.557276200721777570e+01,-4.534088908913586735e+00,3.540998016138442495e+01,7.934379681732117717e+00,-2.784581077404147464e+01,-4.644355125418710983e+00,-8.000857311754403511e-01,2.821224586209019236e+01,1.798845946568336274e+01,2.419525114598294380e+01,1.167244727248368008e+01
3.500000000000000000e+02,1.160769804430497607e+04,-5.586578722110555617e-01,-3.975228697282405577e+00,4.476255344921912638e+01,2.047291846829910611e+00,-2.004270652659217333e+01,-8.712622343200809638e+00,-3.444784181248606103e+01,2.458493595510623919e+01,-1.369372245815089428e+01,-6.832639034436599701e+00,-3.823510504853820180e+01,-5.103565528746621993e+01,-2.022901007723028144e+01,5.915755976985710873e+00,1.913778082849404427e+00,-2.270987108361548223e+01,3.663365945775844068e+01,3.674106684919245858e+00,-1.016030958755862024e+01,2.432864625122288871e+01
4.000000000000000000e+02,1.160769804430497607e+04,-5.586578722110555617e-01,-3.975228697282405577e+00,4.476255344921912638e+01,2.047291846829910611e+00,-2.004270652659217333e+01,-8.712622343200809638e+00,-3.444784181248606103e+01,2.458493595510623919e+01,-1.369372245815089428e+01,-6.832639034436599701e+00,-3.823510504853820180e+01,-5.103565528746621993e+01,-2.022901007723028144e+01,5.915755976985710873e+00,1.913778082849404427e+00,-2.270987108361548223e+01,3.663365945775844068e+01,3.674106684919245858e+00,-1.016030958755862024e+01,2.432864625122288871e+01
4.500000000000000000e+02,7.451179880753702491e+03,-2.402166886791648182e+01,-2.676590952023602554e+01,-9.600306720392811854e+00,2.717636960179563488e+01,-3.139534358116922874e+01,3.308445759447096179e+01,9.139139301062360943e+00,-1.334461574184477684e+01,1.439136781433151313e+01,2.410113921310333396e+01,-5.321895582270937730e+00,-4.068026808389225835e+01,9.273222674643021080e+00,-1.086482251307371172e+01,-7.494243894863055644e+00,-3.847632118282568570e+00,9.332532591108197551e+00,-5.853579151973021588e+00,7.525880499672666701e+00,7.808026943451359614e+00
5.000000000000000000e+02,7.451179880753702491e+03,-2.402166886791648182e+01,-2.676590952023602554e+01,-9.600306720392811854e+00,2.717636960179563488e+01,-3.139534358116922874e+01,3.308445759447096179e+01,9.139139301062360943e+00,-1.334461574184477684e+01,1.439136781433151313e+01,2.410113921310333396e+01,-5.321895582270937730e+00,-4.068026808389225835e+01,9.273222674643021080e+00,-1.086482251307371172e+01,-7.494243894863055644e+00,-3.847632118282568570e+00,9.332532591108197551e+00,-5.853579151973021588e+00,7.525880499672666701e+00,7.808026943451359614e+00
5.500000000000000000e+02,5.827044482977416010e+03,2.003773019162090563e+01,-2.319938706921545446e+01,8.044680250818089462e+00,1.426773965113735798e+01,-8.034121499122221621e+00,-8.000971463971236375e+00,5.692598542065123723e+00,-3.267190411636250502e+01,-1.259137186511852491e+01,-6.480452578745766523e+00,-5.684820703308774981e+00,5.847191153007358366e+00,-2.237138314607767597e+01,2.014270653399881539e+00,2.287646576832807455e+01,-1.081612896038936178e+01,-1.382025598111681042e+01,2.439330720203131619e+01,1.814981461103610982e+01,-2.938134682218705152e+01
6.000000000000000000e+02,3.798444858489659964e+03,6.937288382548885579e+00,-9.644836212065984071e+00,3.112136426519921883e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-1.334461574184477684e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-5.321895582270937730e+00,-2.285104803676702900e+01,9.273222674643021080e+00,-1.086482251307371172e+01,1.037680197411546601e+00,-3.847632118282568570e+00,-1.328327831551126970e+01,2.176629991471628500e+01,3.812856648080438227e+00,-1.009741294378794230e+01
6.500000000000000000e+02,3.798444858489659964e+03,6.937288382548885579e+00,-9.644836212065984071e+00,3.112136426519921883e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-1.334461574184477684e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-5.321895582270937730e+00,-2.285104803676702900e+01,9.273222674643021080e+00,-1.086482251307371172e+01,1.037680197411546601e+00,-3.847632118282568570e+00,-1.328327831551126970e+01,2.176629991471628500e+01,3.812856648080438227e+00,-1.009741294378794230e+01
7.000000000000000000e+02,2.889242790588013577e+03,6.937288382548885579e+00,-3.772360556625287131e-02,1.768058886844405464e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-2.568406801029528808e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-3.744623342389936216e+00,-5.909381621022872899e+00,6.815178012129819329e+00,-1.086482251307371172e+01,-5.222069433559554774e+00,3.550055331956951221e+00,5.774754140033451222e-01,2.433813128423662775e+01,3.812856648080438227e+00,-5.896096027263533657e+00
7.500000000000000000e+02,2.889242790588013577e+03,6.937288382548885579e+00,-3.772360556625287131e-02,1.768058886844405464e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-2.568406801029528808e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-3.744623342389936216e+00,-5.909381621022872899e+00,6.815178012129819329e+00,-1.086482251307371172e+01,-5.222069433559554774e+00,3.550055331956951221e+00,5.774754140033451222e-01,2.433813128423662775e+01,3.812856648080438227e+00,-5.896096027263533657e+00
8.000000000000000000e+02,2.889242790588013577e+03,6.937288382548885579e+00,-3.772360556625287131e-02,1.768058886844405464e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-2.568406801029528808e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-3.744623342389936216e+00,-5.909381621022872899e+00,6.815178012129819329e+00,-1.086482251307371172e+01,-5.222069433559554774e+00,3.550055331956951221e+00,5.774754140033451222e-01,2.433813128423662775e+01,3.812856648080438227e+00,-5.896096027263533657e+00
8.500000000000000000e+02,2.889242790588013577e+03,6.937288382548885579e+00,-3.772360556625287131e-02,1.768058886844405464e+01,1.293318357623816439e+01,-2.127120474276841477e+00,1.115548405175874436e+01,9.139139301062360943e+00,-2.568406801029528808e+01,-3.595620956292709280e+00,2.410113921310333396e+01,-3.744623342389936216e+00,-5.909381621022872899e+00,6.815178012129819329e+00,-1.086482251307371172e+01,-5.222069433559554774e+00,3.550055331956951221e+00,5.774754140033451222e-01,2.433813128423662775e+01,3.812856648080438227e+00,-5.896096027263533657e+00
9.000000000000000000e+02,2.459725179368729187e+03,-1.498522482298350411e+01,1.198696479087825750e+01,2.130468859950889637e+01,7.056570065499563782e+00,-1.331596919166840642e+01,-1.053721527118239543e+01,1.654898696107802536e+01,-1.271009986305144324e+01,-4.152149691445563562e-01,1.129851181414329275e+00,-6.333227923991516128e+00,5.547338522256319848e-01,3.873376768179713103e+00,-7.438555417302127104e+00,1.272572255114316775e+01,1.343483862773929616e+01,-1.506788308733675308e-02,1.653822377838696767e+01,-6.654813754337514098e-01,1.163769462708756919e+01
9.500000000000000000e+02,2.213960264279564399e+03,2.418669748432787259e+00,6.937412187945035669e-02,8.773520251416874416e+00,7.981254905539229227e+00,1.913845275105031973e+01,-7.822148923470670034e+00,4.074022740068002690e+00,-1.274747210250697904e+01,-5.755747121883831419e+00,1.225252967892662248e+00,2.075760131669516451e+00,-2.461302042599712081e+00,-1.822501148835056206e+00,-2.553819574863251063e+01,7.224005234054633462e+00,-5.320417782820215713e+00,1.302762516060822406e+01,-1.103877560869700147e+01,-1.520099387544320990e+01,1.253849275925950302e+01
1.000000000000000000e+03,1.758964653125959103e+03,-2.267384905577497278e+00,6.937412187945035669e-02,8.773520251416874416e+00,3.696767615184186173e+00,1.098280883353012882e+01,-7.822148923470670034e+00,1.628707553740937897e-02,-1.542467467244258650e+01,-5.755747121883831419e+00,-6.622451033751793226e+00,2.075760131669516451e+00,-7.052967888941061858e-01,-1.822501148835056206e+00,-2.553819574863251063e+01,7.224005234054633462e+00,-5.320417782820215713e+00,1.302762516060822406e+01,-4.095418767290981421e-01,-1.412036533721584242e+01,7.508121269065711978e+00
1.050000000000000000e+03,1.758964653125959103e+03,-2.267384905577497278e+00,6.937412187945035669e-02,8.773520251416874416e+00,3.696767615184186173e+00,1.098280883353012882e+01,-7.822148923470670034e+00,1.628707553740937897e-02,-1.542467467244258650e+01,-5.755747121883831419e+00,-6.622451033751793226e+00,2.075760131669516451e+00,-7.052967888941061858e-01,-1.822501148835056206e+00,-2.553819574863251063e+01,7.224005234054633462e+00,-5.320417782820215713e+00,1.302762516060822406e+01,-4.095418767290981421e-01,-1.412036533721584242e+01,7.508121269065711978e+00
1.100000000000000000e+03,1.758964653125959103e+03,-2.267384905577497278e+00,6.937412187945035669e-02,8.773520251416874416e+00,3.696767615184186173e+00,1.098280883353012882e+01,-7.822148923470670034e+00,1.628707553740937897e-02,-1.542467467244258650e+01,-5.755747121883831419e+00,-6.622451033751793226e+00,2.075760131669516451e+00,-7.052967888941061858e-01,-1.822501148835056206e+00,-2.553819574863251063e+01,7.224005234054633462e+00,-5.320417782820215713e+00,1.302762516060822406e+01,-4.095418767290981421e-01,-1.412036533721584242e+01,7.508121269065711978e+00
1.150000000000000000e+03,1.614973307284548355e+03,-1.360027129467055751e+01,4.908742988026983056e+00,4.811983554248161710e+00,-3.013684143957694239e+00,-2.020703991315251358e+01,2.508009073410601530e+00,1.541992802787867944e+01,-6.301588310380040525e+00,-9.732780411828644063e+00,1.420856359629935817e+01,-3.427441304772408159e+00,4.224324840326627140e+00,-6.910855824689997817e+00,9.451071667091420991e+00,2.893146261298823241e+00,3.911492380130344060e+00,9.856353733803837613e+00,-1.364902508093199351e+00,2.976686939176765634e+00,9.313821570343424838e+00
1.200000000000000000e+03,1.213906654806127335e+03,1.118476213824990495e+01,1.441878831485869483e+00,5.714412644285067344e+00,3.716016647599719391e+00,-5.205369541085648422e+00,-1.700280339730162638e+01,1.240893292129318759e+00,2.164696239572272418e-02,6.394236918000040681e+00,-9.736013002715230513e+00,-2.279241068912031309e+01,-2.544351302374280976e+00,-2.268157950445564452e+00,-3.367674565951170873e+00,2.073979805412299982e+00,-3.770594891706416263e+00,-2.512993154646277372e+00,-3.772508324435078997e+00,2.186670894836762358e+00,7.463290543360692197e-01
1.250000000000000000e+03,1.209972904089300528e+03,-9.313503168974357038e+00,-9.341568992535933091e+00,1.467840905867593371e+01,8.690681103263759866e+00,6.033359672031894050e+00,-1.336418922909102580e+00,1.984073928857156943e+00,1.024017250952481817e+01,-1.404069058597045672e+00,-2.689656462693573946e+00,6.196913180943384170e+00,-3.831639650084413873e+00,-4.825702361217953040e+00,-4.684222529188433626e+00,1.596424839941306573e+00,-2.995463148222659022e+00,2.103942101721628433e+01,2.929736409468075564e+00,-3.374516971979078406e+00,4.041084546355297569e+00
1.300000000000000000e+03,1.085572610997079209e+03,-3.252821763158335600e+00,-1.721905853797003338e+00,1.467840905867593371e+01,7.542854396976145459e+00,6.033359672031894050e+00,1.074762163681715510e+00,1.984073928857156943e+00,1.024017250952481817e+01,-8.172554627132204708e-01,-2.689656462693573946e+00,6.196913180943384170e+00,-3.831639650084413873e+00,-4.825702361217953040e+00,-4.684222529188433626e+00,1.596424839941306573e+00,-2.995463148222659022e+00,2.203836628545378318e+01,-4.709442081269449965e+00,-3.374516971979078406e+00,4.041084546355297569e+00
1.350000000000000000e+03,8.333757776097146461e+02,2.918962995989583753e+00,1.441878831485869483e+00,1.300001804156052643e+01,1.021258134882033630e+01,-5.978616368272147152e-01,-6.988381893270770640e+00,1.240893292129318759e+00,2.164696239572272418e-02,2.811557262216035635e+00,-8.083152257045105316e+00,-1.193504217539363310e+01,9.503863996396697544e-01,9.919873973629256270e-01,2.665407206118710626e+00,-1.436469008472438524e-01,-3.770594891706416263e+00,1.585799434298212063e+01,-1.735592014552025830e+00,2.186670894836762358e+00,7.463290543360692197e-01
1.400000000000000000e+03,8.333757776097146461e+02,2.918962995989583753e+00,1.441878831485869483e+00,1.300001804156052643e+01,1.021258134882033630e+01,-5.978616368272147152e-01,-6.988381893270770640e+00,1.240893292129318759e+00,2.164696239572272418e-02,2.811557262216035635e+00,-8.083152257045105316e+00,-1.193504217539363310e+01,9.503863996396697544e-01,9.919873973629256270e-01,2.665407206118710626e+00,-1.436469008472438524e-01,-3.770594891706416263e+00,1.585799434298212063e+01,-1.735592014552025830e+00,2.186670894836762358e+00,7.463290543360692197e-01
1.450000000000000000e+03,7.389197712753306178e+02,-1.342215306721272317e+00,4.388105214803475818e+00,5.934021331410455069e+00,5.792331112845456431e+00,6.280781625583171213e+00,-8.899329173896639134e+00,2.719800725026919608e-01,-4.515512133472411982e+00,2.882554504425571373e+00,-1.331962116817174113e+01,5.736242533935724808e+00,-5.664761768796589436e+00,-3.534673729910756013e+00,-3.836414225933689082e+00,9.284182313141378984e+00,9.738861757964367705e-01,6.851803059768885262e+00,-1.662965870456071471e+00,-3.176346247787536825e+00,9.225789697755336860e+00
1.500000000000000000e+03,5.687172394656180359e+02,-6.105396712691611327e+00,-4.125838276678972072e+00,2.738349089329668473e+00,1.030755039977777088e+01,-2.591484252264612209e+00,-6.113297266840143074e+00,3.890280377019072588e+00,-1.640795912967227821e+00,1.922261994463203783e+00,5.747922723665032763e+00,9.326647362933330854e+00,6.893047603381190491e-01,-6.259942054363314412e+00,7.095902811613828298e+00,4.176734561253763189e+00,-1.412586009014136224e+00,7.598670149916263661e+00,-6.484635229467961892e+00,2.403316343656500376e+00,-1.391356312075934243e-01
1.550000000000000000e+03,5.687172394656180359e+02,-6.105396712691611327e+00,-4.125838276678972072e+00,2.738349089329668473e+00,1.030755039977777088e+01,-2.591484252264612209e+00,-6.113297266840143074e+00,3.890280377019072588e+00,-1.640795912967227821e+00,1.922261994463203783e+00,5.747922723665032763e+00,9.326647362933330854e+00,6.893047603381190491e-01,-6.259942054363314412e+00,7.095902811613828298e+00,4.176734561253763189e+00,-1.412586009014136224e+00,7.598670149916263661e+00,-6.484635229467961892e+00,2.403316343656500376e+00,-1.391356312075934243e-01
1.600000000000000000e+03,5.466107370157806145e+02,-5.122519209181948696e+00,-5.088860751242862968e-01,8.510937223929792239e+00,9.939787001656657850e+00,-2.173426461054010161e+00,1.741288059212345640e+00,8.692592148005404695e+00,-5.601094761638414354e-02,-5.151505729401876010e+00,-1.850348539945887438e+00,1.622425246235729368e+00,4.307779347875772658e+00,-4.877361729542307067e+00,-9.782109449029206871e+00,2.088032319739126841e+00,-3.749896554823093808e+00,5.689864874569536823e+00,-3.319354542341801384e+00,-5.377320564394219460e+00,-2.048604874971520218e+00
1.650000000000000000e+03,5.446067454787483939e+02,-4.520440422478264608e+00,1.781361021225304597e+00,9.783432889811034983e+00,1.725340764543777716e+00,1.420086246451653267e+00,-3.709556645315435830e+00,5.684653464288974334e+00,-6.120899551795883298e+00,1.064438733000167003e+00,-7.349489915709081167e+00,3.703975966962250732e-01,3.419269709899420917e+00,5.261911552915259804e+00,-8.637467909360134755e+00,1.218322642049942672e-01,-1.165372737450388207e+01,2.074013417587532881e+00,-1.085802655608181677e+00,-1.610766184016814817e+00,-4.855835345776180922e+00
1.700000000000000000e+03,3.097758571607481031e+02,1.045781166506017001e+01,-1.878187264205168017e+00,2.432935270673074246e+00,7.503622500198021683e-01,4.220474727917720159e+00,-4.765399555610358107e+00,2.640655679999388550e+00,-4.217901445077219869e+00,-3.900516818066115832e+00,-6.389752838417521730e+00,3.094182841778515325e+00,1.682862728742544611e-01,-1.823469783769056107e-01,-2.650980299027674736e+00,2.481085934684390981e+00,1.498308880016999911e+00,9.351434105687143061e-01,1.146106621623132149e+00,-4.073452477789393456e+00,5.022652631696789882e+00
1.750000000000000000e+03,3.097758571607481031e+02,1.045781166506017001e+01,-1.878187264205168017e+00,2.432935270673074246e+00,7.503622500198021683e-01,4.220474727917720159e+00,-4.765399555610358107e+00,2.640655679999388550e+00,-4.217901445077219869e+00,-3.900516818066115832e+00,-6.389752838417521730e+00,3.094182841778515325e+00,1.682862728742544611e-01,-1.823469783769056107e-01,-2.650980299027674736e+00,2.481085934684390981e+00,1.498308880016999911e+00,9.351434105687143061e-01,1.146106621623132149e+00,-4.073452477789393456e+00,5.022652631696789882e+00
1.800000000000000000e+03,1.513947847086210459e+02,4.266501187836251319e+00,-1.683055967704286449e+00,9.028218508898788741e-01,5.852174721946502345e+00,4.812449545801036344e+00,-9.515970132135898041e-03,2.786148110475850093e+00,-2.556120135230635082e+00,-2.587293053647194085e+00,-2.005771861272248380e+00,-2.581869060859239617e+00,2.946074475762432421e+00,-1.891491128459032112e+00,-3.119408998837294167e+00,2.407802182354330078e+00,1.459752864433744302e-01,-6.841187588504125117e-01,-1.195158458229947929e+00,-1.909607384509343975e+00,2.665896352961160343e+00
1.850000000000000000e+03,1.488457246603964279e+02,-2.063870578413959489e+00,-1.503817365454725774e+00,2.904236651988632456e+00,3.304102091101478234e+00,-3.922969722168855977e+00,-4.881124025380342957e+00,3.760571835578143229e+00,-9.262813965487476375e-02,-1.348867917676861428e+00,-2.639851142519950011e-01,3.384657331517038958e+00,3.335617304167736830e+00,-9.073093918530916735e-01,-3.720890503900773361e+00,-2.571815628573825840e-01,-2.802878841095481910e+00,1.837505333455384360e+00,-3.931949173666424269e+00,2.526140384000589156e-01,-1.909219182212698485e+00
