# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.578692814620160061e+04,-5.356989522739039700e+01,1.290379469387971767e+00,2.695112917095498517e+01,2.630130361138796502e+01,-4.876177319063701532e+01,-1.422733683768122148e+01,-4.138692423894130457e+01,-3.718872300865334779e+01,-6.741473767390468197e+01,-7.251196133010908795e+01,-4.228661843609875604e+01,4.617069936260622853e+01,2.770285406688593355e+01,6.106338735845184829e+00,-1.440337804279803890e+01,9.243789734972637007e+01,-2.875887712489762293e+01,-5.510777871300078345e+00,-4.068583457280738713e+01,5.389039725399385361e+00
1.000000000000000000e+02,3.578692814620160061e+04,-5.356989522739039700e+01,1.290379469387971767e+00,2.695112917095498517e+01,2.630130361138796502e+01,-4.876177319063701532e+01,-1.422733683768122148e+01,-4.138692423894130457e+01,-3.718872300865334779e+01,-6.741473767390468197e+01,-7.251196133010908795e+01,-4.228661843609875604e+01,4.617069936260622853e+01,2.770285406688593355e+01,6.106338735845184829e+00,-1.440337804279803890e+01,9.243789734972637007e+01,-2.875887712489762293e+01,-5.510777871300078345e+00,-4.068583457280738713e+01,5.389039725399385361e+00
1.500000000000000000e+02,3.050154356057023688e+04,-4.059504107489011204e+01,2.387908731630386683e+01,-1.186878090977526412e+01,8.935489863175689607e-01,-4.703195436533651730e+01,3.947296365350808856e+01,3.644379312722352893e+01,5.101158387057967047e+01,1.908037030289652947e+01,-3.168334450049343332e+01,7.461682333730401240e+00,9.369181956462190897e+01,-1.838148586901334092e+00,4.190479828339934443e+01,4.822551743648008227e+01,2.724659144419844736e+01,-3.215071105993511935e+01,3.562814742658846967e+01,5.551685380798551250e+01,-5.187167016941632625e+00
2.000000000000000000e+02,3.016863548897890723e+04,1.495048314655693389e+01,9.430513498212775403e+00,2.714287101900985988e+01,3.130758586667261767e+01,-5.346020451311751032e+01,-9.605938473830211422e+01,9.244185311676361039e+00,-4.332151985833760932e+01,-6.428926348497843435e+01,-2.204801253230438363e+01,-7.103200906505826140e+00,-2.805826079961673258e+01,4.782039408927607838e+01,-5.316779435336439263e+01,3.890082134800266545e+01,-3.307897294029304192e+01,-1.852692236285322736e+01,3.833994614559223635e+00,1.762213870127645521e+00,2.350704974111565093e+01
2.500000000000000000e+02,2.650445169518295734e+04,-3.671674214304559314e+00,-1.861398235814512603e+01,-6.142903353111805131e+01,-1.772004961532723399e+01,-9.051691764104702997e+01,3.195112379553750870e+01,-2.816491897734155003e+01,3.110747426940883287e+01,1.854969619980803230e+01,-1.504307248310921530e+01,-5.735170954153552714e+01,4.253996361389715020e+01,3.113386202360732113e+01,4.021198601061968247e-01,1.977331734125889362e+00,-7.879572530413469167e+00,-2.502763780376697866e+01,-8.643669396127791060e+00,6.056099582760271005e+01,-2.894948764035548905e+00
3.000000000000000000e+02,2.075013632877346754e+04,-1.616143957680216658e+01,4.124966186419132441e+01,-6.108631529716840447e+01,4.001630024529625018e+00,-3.976099359684749146e+01,-3.077313302739925760e+00,5.185308282563823212e+01,-5.174847160515142264e+01,2.304985302813562242e+01,-3.420599582812073436e+00,-1.996246917144216582e+01,4.541982935477901151e+01,-1.606330836980628973e+01,-8.780298370117568751e+00,-2.562330537370871753e+01,4.387353825601406498e+01,-7.865299421123992829e+00,1.750062368160394755e+01,-3.453408824254965737e+01,-2.451623314261590991e+01
3.500000000000000000e+02,1.809348106672482754e+04,-3.671674214304559314e+00,6.763503175479809215e+01,-4.809066957046559310e+01,-1.772004961532723399e+01,2.598240192062135634e+00,3.195112379553750870e+01,-2.816491897734155003e+01,-1.271784142653459426e+01,1.854969619980803230e+01,-1.504307248310921530e+01,-5.735170954153552714e+01,4.253996361389715020e+01,3.113386202360732113e+01,2.749816089294591848e+01,1.977331734125889362e+00,1.036661138164198448e+01,-2.502763780376697866e+01,-2.747205571374326638e+01,7.655807437160468965e-01,-2.894948764035548905e+00
4.000000000000000000e+02,1.565470499422301145e+04,-2.907423980244274730e+01,-4.449932326521312120e+01,2.815432413791675970e+00,-2.939977848068444288e+01,-4.204824784351131939e+00,-3.161866574106199934e+01,-5.363703504002533151e+00,-4.664558383436251177e+01,-2.136025713892563616e+01,-1.552449726809945219e+01,1.933979653393203080e+01,-2.320219619048710058e+01,8.740760706973212280e+00,1.105911848237373718e+01,3.087822485070635636e+01,2.877518743911091192e+01,-3.942093335818597666e+01,-4.300983406559376832e+00,-2.880149413670594072e-01,-5.977053596720305961e+01
4.500000000000000000e+02,1.123696028465859854e+04,-1.635870397725573966e+01,-1.557165528043297620e+01,-2.737578352935915049e+01,-8.679199481733490984e+00,-1.382900227348491740e+01,-1.145326083117593541e+01,3.183717664917149648e+01,-3.279666225608490748e+01,-1.695854414830519374e+01,-3.284312266123715318e+01,-5.695937416104910511e+01,3.248128302374602328e+01,4.399320139358982473e+00,1.333203054233452356e+01,2.360681778706675971e+01,1.616977728887336241e+01,-2.682335552777499466e-01,-1.823232842946052301e+01,-1.822835430275569024e+01,1.200828991091051634e+01
5.000000000000000000e+02,1.052435925109821437e+04,-2.907423980244274730e+01,-4.449932326521312120e+01,2.815432413791675970e+00,-2.939977848068444288e+01,2.404765970114628004e+00,-7.421609118740512656e+00,2.137885150378854249e+01,-4.554319669116053859e+01,-2.023037806229427815e+01,1.416647102430155769e+01,-3.112004997411093044e+00,5.210966753532016327e+00,6.859504772576485720e-01,1.105911848237373718e+01,3.087822485070635636e+01,2.877518743911091192e+01,-9.207861926329385938e-01,-2.582231041512707748e+01,-5.428393518102005988e-01,3.186694669506911737e+01
