# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,2.999756175719542807e+04,5.878909404359873747e+01,-9.793512517254315242e+01,-2.515458413084799361e+01,-2.356279165488018634e+00,3.028935260849394240e+00,7.645216785692127814e+01,-2.953436113514840144e-01,-1.548796891930766151e+01,-1.084952451956272057e+01,2.181794775621629867e+01,5.037261272562236059e+01,4.872615166351010885e-01,6.789155654773381343e+00,-1.357801572285066527e+01,1.481998805151000909e+01,1.849440355197215524e+01,2.787945623857110888e+01,-4.938323421713482020e+01,5.485767157658921178e+01,-8.300765264497030671e+00
1.000000000000000000e+02,2.999756175719542807e+04,5.878909404359873747e+01,-9.793512517254315242e+01,-2.515458413084799361e+01,-2.356279165488018634e+00,3.028935260849394240e+00,7.645216785692127814e+01,-2.953436113514840144e-01,-1.548796891930766151e+01,-1.084952451956272057e+01,2.181794775621629867e+01,5.037261272562236059e+01,4.872615166351010885e-01,6.789155654773381343e+00,-1.357801572285066527e+01,1.481998805151000909e+01,1.849440355197215524e+01,2.787945623857110888e+01,-4.938323421713482020e+01,5.485767157658921178e+01,-8.300765264497030671e+00
1.500000000000000000e+02,2.812420832322208298e+04,1.328386497931808208e+01,-2.544260433442235581e+01,5.210205478578993166e+01,-4.073831952452740524e+01,1.943061163530927615e+00,8.900768343808854866e+01,-3.691506334991890981e+01,-6.981367847032899476e+00,-1.553784006673096485e+01,-6.939693064949306489e+00,-4.020026869995090379e+01,7.549043883767197372e+00,3.312550756497088855e+01,-7.911231863449803825e+01,2.460372386691207680e+01,2.854497704904227362e+01,-3.715486440077830821e+01,-1.935151319796754876e+01,-2.191593478069187029e+01,2.478826149186365768e+01
2.000000000000000000e+02,1.994835364738807402e+04,2.518752698483538310e+01,-3.735207419758062741e+01,-1.090526157772660731e+01,9.137310861999388578e+00,4.203314444341185663e+01,5.501975483335974104e+01,-1.075950550962832253e+01,-9.391632050632146900e+00,-2.410623085710162172e+01,-4.765443675125943912e+00,-9.447789038218010305e+00,-4.210713601052717081e+01,1.058201801939209474e+01,5.035919999788650614e+01,4.855476974518646571e+00,-4.928167798684213352e+01,-1.706480572025637343e+01,9.902677611753475162e+00,4.209785714603727058e+01,5.468584765349814347e+01
2.500000000000000000e+02,1.826035431177248392e+04,2.518752698483538310e+01,1.049286203742934731e+01,1.114847188705317294e+00,9.137310861999388578e+00,3.242668143280063475e+01,3.565875065516367215e+01,-1.075950550962832253e+01,9.006918213601650791e+00,-2.410623085710162172e+01,-3.667097661315349200e+01,-1.049948793343166997e+01,-4.210713601052717081e+01,1.058201801939209474e+01,4.075704655102880736e+01,4.855476974518646571e+00,-5.699036487130472040e+01,3.847777729923688383e+00,1.520657047875602075e+01,5.311195871509497124e+01,5.468584765349814347e+01
3.000000000000000000e+02,1.595957068001273910e+04,-3.125951498739460277e+01,-1.448128839316404282e+01,-3.420002085639174538e+01,-2.115612738739864085e+01,3.126375262958771017e+01,-4.033834815989854405e+01,-7.931273236262462945e+00,-1.576521535451320943e+01,3.782734881830529616e+01,-9.571665549346789703e+00,-5.207293716750162105e+01,-3.471135683903748514e+01,5.187166448587992917e+00,-3.976595364994334858e+01,-4.474718877705496922e-01,-2.645123857123756750e-01,2.447032518118776423e+01,4.900574991495298605e+01,-1.831697852755098221e+00,1.371908404797804693e+01
3.500000000000000000e+02,1.499727428641311781e+04,-3.125951498739460277e+01,-1.448128839316404282e+01,-3.420002085639174538e+01,-2.115612738739864085e+01,3.126375262958771017e+01,-4.033834815989854405e+01,-7.931273236262462945e+00,-1.475306192201390942e+01,3.782734881830529616e+01,-3.318014943260694238e+00,-4.313688826254396247e+01,-3.471135683903748514e+01,5.187166448587992917e+00,-3.976595364994334858e+01,-4.474718877705496922e-01,-2.645123857123756750e-01,2.447032518118776423e+01,4.900574991495298605e+01,-1.831697852755098221e+00,1.371908404797804693e+01
4.000000000000000000e+02,1.441861987076779769e+04,-3.125951498739460277e+01,-1.448128839316404282e+01,-3.420002085639174538e+01,-6.115154611370843263e+00,3.126375262958771017e+01,-1.850276482476584405e+01,-7.931273236262462945e+00,1.422366271258555592e+01,-2.535417970627807094e+01,-3.952818813721137303e+01,-4.313688826254396247e+01,-3.471135683903748514e+01,-3.030741300816658779e+01,-3.976595364994334858e+01,-4.474718877705496922e-01,-2.645123857123756750e-01,8.107779781093285010e+00,4.900574991495298605e+01,-1.831697852755098221e+00,1.406944677702619018e+01
4.500000000000000000e+02,1.123069284493470514e+04,1.733271777701598637e+01,1.571027960053733885e+01,7.400291551122485600e+00,7.459962000858329390e+00,2.447472204875439061e+01,-3.631167077102048779e+01,-3.013562194339966283e+01,-5.475248752775781469e+01,4.335573784396798303e+00,-9.858099375435596556e+00,-3.017055271542640682e+01,1.514090738421927540e+01,-1.461583231772023694e+01,-3.364246650282754558e+01,1.453846843041335291e+01,-3.304608009523565926e+01,-2.120771757368380861e+01,-3.585927792643696321e+00,9.814761716907792533e+00,1.691769813690630997e+01
5.000000000000000000e+02,1.123069284493470514e+04,1.733271777701598637e+01,1.571027960053733885e+01,7.400291551122485600e+00,7.459962000858329390e+00,2.447472204875439061e+01,-3.631167077102048779e+01,-3.013562194339966283e+01,-5.475248752775781469e+01,4.335573784396798303e+00,-9.858099375435596556e+00,-3.017055271542640682e+01,1.514090738421927540e+01,-1.461583231772023694e+01,-3.364246650282754558e+01,1.453846843041335291e+01,-3.304608009523565926e+01,-2.120771757368380861e+01,-3.585927792643696321e+00,9.814761716907792533e+00,1.691769813690630997e+01
