# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.958226692954300233e+04,7.402482732544237365e+01,1.645538573451194964e+01,-4.423221185978618308e+01,-6.281775358196415482e+01,-1.777997441497736020e+01,-7.652489057305689357e+01,3.699374887482699137e+01,-1.247778806806991270e+01,1.124586503439404339e+01,-2.658393567613521213e+01,-1.952685423715942648e+01,-7.739185986112073579e+01,-1.059383074650213530e+01,1.708902330220713850e+01,-6.760297923101234119e+01,4.143757610536709990e+00,-3.478977477243489602e+01,3.983724758888820361e+01,-2.672109021674327778e+01,6.727490165321103177e+01
1.000000000000000000e+02,3.671393554432110977e+04,6.659916590222627519e+01,-2.860074042409021544e+01,-2.740304044193047162e+01,5.865325797500364047e+01,-7.183974803211668814e+00,3.006565093002880218e+00,-7.856799203871528903e+01,4.978463270365301696e+01,-1.003433867674245938e+01,-3.385739611967284191e+01,-1.279286597490506772e+01,-8.259054274040835253e+01,2.218728931243111901e+01,-4.546812410674773730e+01,-4.148056298331823655e-01,-2.282522369721314703e+01,2.719896063672669229e+00,3.140859641301031502e+01,-1.232038949511348846e+00,7.905184341163770512e+01
1.500000000000000000e+02,3.448208107865441707e+04,2.481764211414071042e+01,-1.060404840112931346e+00,6.718672693494430348e+01,-5.191583258342681262e+01,-1.668190742531105997e+01,1.711541833706620963e+01,2.203933589949859595e+01,-8.190287101376426904e+00,-1.072599114254003183e+01,8.997567515376607616e+01,-5.532950492654124020e+01,-2.483236897674474619e+01,3.850599676463097865e+00,3.993120602477409875e+01,8.690145806993668032e+01,3.652023689186647459e+01,-3.941834745484061386e+01,1.351120921884312764e+01,3.745661288427967861e+01,2.957827280482437260e+00
2.000000000000000000e+02,3.103523721099564864e+04,-3.858413032828664768e+01,4.553179713196517753e+01,-2.149584080077816495e+01,3.906015007661761906e+00,-5.439473813149847814e+01,-1.821772172074120277e+01,3.606290946941655307e+01,3.101036140366710114e+01,1.675697245561083193e+01,-5.835546067496535372e+00,-6.805683475887727241e+01,6.613564545384823745e+00,-2.184261637128626532e+01,-1.404020925659439456e+01,9.314213567623761492e+01,3.162377641321558741e+00,-4.971989283516788305e+01,1.386670744310545267e+00,2.257747799050219228e+01,6.410491621101280657e+01
2.500000000000000000e+02,2.421669397678482346e+04,-7.311253695835304711e+00,-1.973871524816742351e+01,-5.282197391140991272e+01,4.601519801318719516e+01,1.862984383759477680e+01,-6.231606019545474595e+01,1.199082693388792009e+01,-1.356201573336260680e+01,2.964984872855688991e+01,2.209773121753843839e+01,-9.028982554649701342e+00,-5.295202564716983318e+01,-2.367451493647885741e+01,2.366289091507603715e+01,-3.821210155732491387e+01,8.146726570695628666e+00,2.313830200854962627e+01,-4.337334074385492499e+01,6.268948033022502386e+01,-3.258193171618439976e+01
3.000000000000000000e+02,1.982003331353013709e+04,1.210765280425922441e+01,-2.714711408246277813e+01,-4.139390508460142115e+01,-2.698468235917383495e+01,-3.690588650163435602e+01,5.082709298300641620e+01,-2.118317508396280147e+01,-1.873197759073809010e+01,-7.491595831749094714e+00,2.654421995188696926e+01,1.374835372821512181e+01,-1.130180541094138746e+01,1.292082022059337021e+01,6.812870799223992435e+01,2.575083557165532255e+01,2.858006011070253294e+01,-1.171138213672486295e+01,5.730224885098240151e+01,-1.163495841539522857e+01,-2.877245449742240879e+01
3.500000000000000000e+02,1.798462810078862822e+04,2.197103183836138385e+01,-3.491311830073453848e+01,-7.639267339914894706e+00,-6.514168241347134369e+01,5.183558070094478865e+01,-2.944958796310396565e+01,3.775096639158228129e+01,3.101989478646660814e+01,4.143789565983198742e+01,7.862860007329405931e+00,3.358981914291405246e+01,1.662752941630149195e+00,1.382152192987065220e+01,2.219157265618163066e+00,-9.249437278125988371e+00,-6.359650482922742043e+00,-1.922977614311621863e+01,-1.013450990494839665e+00,4.856739681941762399e+01,8.836266392102922751e+00
4.000000000000000000e+02,1.521508519036871076e+04,3.523897857092834318e+00,-5.034016549894119663e+01,-3.254186878752344114e+01,3.776701750557050019e+01,-1.265723636554201903e+01,2.901265591095694063e+01,1.676545592138259622e+01,-6.691526546363520289e+00,-4.049668456206288880e+01,4.498146667953457190e+00,2.958291498966587696e+01,-1.234757424731602171e+01,1.074732703808915701e+01,2.246246628556792757e+01,-1.341937870655564780e+01,-1.098575336675493652e+01,5.127783173692496810e+00,-4.995411292026956573e+01,4.818435404618042384e+01,-2.008277031035223104e+01
4.500000000000000000e+02,1.420518315068920492e+04,1.607369798139254158e+01,-5.952885631585885129e+00,1.641195903842051962e+01,-5.242446201328819200e+01,1.661924340983586035e+01,2.335501683471821721e+01,-2.656880300417441276e+01,1.783093678434252993e+01,-1.072599114254003183e+01,2.399289337478029793e+01,1.912729023029754671e+01,-2.483236897674474619e+01,5.472993306649421186e+01,-2.309453154700236155e+01,1.512034293117515915e+01,3.148160585729143079e+01,-2.029823020315346938e+01,4.073730698674582129e+01,2.219958607672457163e+01,7.886283514242322212e+00
5.000000000000000000e+02,1.079432152921363195e+04,-6.406011290471884223e+00,-3.462246797277400390e+01,-1.612707078844644926e+01,1.311428686905449936e+01,1.201973253823515719e+01,-8.325359122555404667e+00,7.749327698424423261e+00,2.474516821306421832e+01,-2.842919306599353213e+00,-6.446004520260977699e+00,1.162010296602375092e+00,-2.028946759632749419e+01,5.446363707401367549e+01,4.750473407290130012e+00,1.461963098626224422e-01,2.871960840038799034e+01,-2.024742848678105034e+01,1.194774670578381048e+01,4.263743432679144973e+01,-3.986659675621977073e+01
