# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.184833712986861065e+04,-3.760635504022846476e+01,1.104477280596725564e+00,1.043386962139712182e+01,1.415454107359707336e+00,-2.278430272705425352e+01,-1.781314412159996152e+01,8.425792886136173365e+01,5.157654257220710292e+01,7.559997424972428348e+01,-5.889738068259884329e+01,8.148077000900156008e+01,7.091381247590851444e+01,-2.442734557105185900e+01,2.508873150882115510e+01,1.808725560543540212e+01,2.182759933927735574e+01,-5.612669014033613735e+00,3.232710323157832022e+01,-7.355547545815602462e+01,1.890007583481892084e+01
1.000000000000000000e+02,2.627088906638191838e+04,2.618561592066789956e+01,-2.653572197784569653e+00,-6.370581244735721782e+01,4.655636017833765550e+01,2.098392820153685889e+01,5.401033558831187520e+00,1.339749037447603541e+01,-3.569229068765637436e+01,2.506957169246745565e+01,-7.723939973576381135e+01,-7.743089555964124315e+01,-6.033686542226405436e+00,-1.755538155026838254e+01,-5.504685123002666103e+00,-3.216291937643605081e+01,-1.663926545648304511e+01,-5.033379032664768715e+01,-1.855057862898445364e+01,1.658309289330075842e+01,7.245672950844515015e-01
1.500000000000000000e+02,2.030947164861045167e+04,3.865504822011843089e+00,1.261152378252580775e+01,1.760624825564394769e+01,1.128465045443970460e+01,-5.983970488630689033e+00,-3.455290632024355091e+01,-3.376024475474117992e+01,7.337959112065174594e+00,2.717157941929499998e+01,-4.893859817888860420e+01,-7.946049799552329773e+01,3.967642038674247829e+01,5.831303916336594284e+00,-2.220126282067500156e+01,-6.934330570921409809e+00,-1.099643560781008134e+01,6.508809399717571864e+01,-3.281125755590154824e+01,1.553277164022710011e+01,1.778246670801145513e+00
2.000000000000000000e+02,1.869069569182377018e+04,2.785361926338616456e-01,3.374066539364633144e+01,3.692400837581143236e+00,-6.248913963205539801e+01,3.342481730179495969e+01,-4.839373717409227993e+01,-1.735170831560730420e+01,-5.478049905602128788e+00,-4.817923784472037596e+01,-4.695159412281372369e+01,-3.335566390044502327e+01,-6.245244870838216222e+00,1.386436403845399568e+01,1.404727604175967137e+01,-3.310970061215703453e+01,4.074978281561779880e+01,1.367499111051195371e+01,-6.513119555147525830e+00,1.890421272396012853e+01,2.080775450576089369e+01
2.500000000000000000e+02,1.379218862922859989e+04,7.320983524627088457e+00,4.150366873390515821e+01,-1.548239892943646012e+01,1.243433625333950232e+01,5.242611134669665773e+00,6.985058184875503784e+00,-3.551572966777685281e+01,2.810074068459833541e+01,-1.860469966109285878e+01,-6.151958257551083875e+01,-2.224417521712629764e+01,-9.345163106190454982e-01,-2.554254579238217815e+01,4.257359173299678901e+01,3.037152084509387606e+01,-8.030356935454733502e+00,-2.234485728991457165e+01,-6.556316641452553995e+00,1.617884254555540480e+01,2.474011992191745080e+01
3.000000000000000000e+02,1.379218862922859989e+04,7.320983524627088457e+00,4.150366873390515821e+01,-1.548239892943646012e+01,1.243433625333950232e+01,5.242611134669665773e+00,6.985058184875503784e+00,-3.551572966777685281e+01,2.810074068459833541e+01,-1.860469966109285878e+01,-6.151958257551083875e+01,-2.224417521712629764e+01,-9.345163106190454982e-01,-2.554254579238217815e+01,4.257359173299678901e+01,3.037152084509387606e+01,-8.030356935454733502e+00,-2.234485728991457165e+01,-6.556316641452553995e+00,1.617884254555540480e+01,2.474011992191745080e+01
3.500000000000000000e+02,1.260416746113966110e+04,1.578714611252095601e+01,1.803502881497159649e+00,3.021668875826946987e+01,-1.076261793126334965e+01,2.609809458003827132e+01,2.425619260596378446e+00,5.508306729942518132e+00,-1.951153633555676947e+00,1.647375700477709870e+01,-2.135270105008502739e+01,-6.778045414165538318e+01,-1.665791979501819675e+00,4.933217379555792093e+00,2.055129168136249262e+01,5.131830013830457560e+00,-2.658879454976675305e+01,-7.978013200249963077e+00,4.764297458267445506e+01,4.192027457549860969e+01,2.562350423931858856e+00
4.000000000000000000e+02,1.189843323688653072e+04,-5.442503288679936269e-01,-1.739353877660029823e+01,-2.775534583851523962e+00,-6.654837129560783637e+01,2.899238331150228376e+01,2.454427492667478106e+01,-2.567252706018469510e+01,-2.127461494463647895e+01,1.338117591258800587e+00,1.361768395204207849e+01,-2.867253514009525261e+01,-1.946808791776548730e+01,-3.168083239038641352e+01,-4.216750920106199452e+00,1.724419563681671619e+01,-2.130400839915612110e+01,7.456401498704829045e+00,-3.353019517829220320e+01,1.317915179787922852e+01,-9.484259626112303110e+00
4.500000000000000000e+02,9.353013741965924055e+03,2.395872211076694569e+01,1.132955723035068907e+01,2.204298122205015886e+01,-1.855624314833023591e+00,2.599461668194987141e+00,-2.459445788131716881e+00,-2.204523796052094298e+01,1.195296731465595919e+01,-1.661466410631995316e+01,-3.481297720432709752e+01,1.491626267550317664e+01,4.917869817537678045e+00,2.393551132675977300e+00,1.015373460754080170e+01,5.606017277176619018e+01,2.353341715598034867e+01,2.463818666622145770e+00,-3.738557257089473040e+01,1.894960441471750201e+01,-1.472155878468534596e+01
5.000000000000000000e+02,8.799453980330754348e+03,3.683784146883502331e+01,-1.683694959218109233e+01,2.139616150144006568e+01,-9.584282243761947484e+00,4.445972960568054688e+00,2.312345432189507122e+01,-4.047289589439517776e-01,8.884238419553815547e+00,1.285457912283214199e+01,-5.414098880279147608e+01,-3.230998293501468055e+00,-1.630085212077944590e+01,-2.547456479140993935e+00,1.983900187208033294e+00,1.715938154282708439e+01,3.826866315390235940e+01,1.980879546413519421e+01,-1.573778730138206328e+01,1.293929492030739681e+01,-5.122500041698728523e+00
