# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.710099478561084834e+04,-9.448167101600475348e+00,2.456680153059791394e+01,4.799030355957893335e+01,-1.626731396363183535e+01,-2.647647498647000930e+01,-6.619423788184951718e+01,5.877448132696142125e+01,6.660748171688547359e+01,4.684259746107059641e+01,7.505891600473657377e+01,2.961128839516268840e+01,3.921323495413145110e+01,-6.139638394668047994e+01,5.352644698786161825e+01,-3.318342113953218586e+01,-1.240815878744434997e+01,-3.622595204828498083e+01,1.365793378545325254e+01,3.173847028661768377e+01,1.511170821104690276e+01
1.000000000000000000e+02,3.536305061158791796e+04,-1.356033673238494153e+01,2.384751805973365890e+00,-3.844772020834518855e+01,1.978771835662307410e+01,3.489133928838461429e+01,-6.723352705429046239e+01,4.792113937831487647e+01,2.087508377988844188e+01,-7.430603816119244698e+01,8.048807080045003204e+01,5.812369521010384688e+01,4.336213129402158728e+01,-2.583694932835513924e+01,-2.168862925164350486e+01,-3.100361524859394535e+00,4.488718312870447846e+01,4.047960508318458039e+01,1.399936619847195729e+01,-4.505313936206467673e+01,2.342232054311884326e+01
1.500000000000000000e+02,2.428682839310555937e+04,-4.708184242188723800e+01,1.994706599351088983e+01,-2.350189002990826381e+01,3.210740469330917790e+01,2.678366177923976466e+01,-4.718261683470328194e+01,6.932644279260836484e+00,9.423719391786676169e+00,-2.696517816182592497e+01,-3.735613518161680702e+01,3.976206224190931948e+01,2.403714214830051787e+01,2.106661953924190556e+01,-4.137185751730913807e+01,6.743250485073046718e+01,3.694705082866576618e+01,-2.204296070389863615e+01,5.198963068969480616e+01,-3.199297501140069500e+01,-2.114603558363566549e+01
2.000000000000000000e+02,2.280348008782415127e+04,-2.460126401770481053e+01,-3.762366031123588073e+01,-1.567232382071103913e+01,3.963309107199168579e+01,5.699160835759083454e+01,3.792052833591773719e+01,6.932644279260836484e+00,-8.213604229399606993e+00,-2.696517816182592497e+01,-3.735613518161680702e+01,3.190058576770602983e+01,5.288073664383514938e+01,1.332633407212050081e+01,-6.324623438177660262e+00,4.456414089099851594e+01,3.694705082866576618e+01,-2.204296070389863615e+01,5.198963068969480616e+01,-3.199297501140069500e+01,-2.114603558363566549e+01
2.500000000000000000e+02,2.002559925694143385e+04,-2.920957771687970350e+01,4.941046124615841251e+00,-1.161254499093328896e+01,6.381983738821237750e+01,-4.029153419344456211e+01,1.122344555331000748e+01,2.517238068007257823e+01,-4.088815023068146104e+01,-3.876863062213605993e+00,-4.685860579237993306e+01,3.500427889300976858e+01,-2.463789741059770222e+01,-8.882073714599881598e+00,-3.603251191037469425e+01,1.072796028493030818e+01,1.891004030836100469e+01,2.509309122561269234e+01,3.925524273190646340e+01,-3.400881156086472856e+01,-4.080523247291520761e+01
3.000000000000000000e+02,2.002559925694143385e+04,-2.920957771687970350e+01,4.941046124615841251e+00,-1.161254499093328896e+01,6.381983738821237750e+01,-4.029153419344456211e+01,1.122344555331000748e+01,2.517238068007257823e+01,-4.088815023068146104e+01,-3.876863062213605993e+00,-4.685860579237993306e+01,3.500427889300976858e+01,-2.463789741059770222e+01,-8.882073714599881598e+00,-3.603251191037469425e+01,1.072796028493030818e+01,1.891004030836100469e+01,2.509309122561269234e+01,3.925524273190646340e+01,-3.400881156086472856e+01,-4.080523247291520761e+01
3.500000000000000000e+02,1.930697332952464785e+04,-5.395834053302925071e+01,4.169573398969149025e+00,-4.725023888824803464e+01,2.019981636703385064e+01,-6.644870203466759051e+00,-3.275522041422967590e+01,3.353549866443992222e+00,-2.959833744553554880e+01,1.714511443882199515e+01,3.684400277951905167e+01,1.173788703355016061e+01,-3.004415730684268482e+00,4.438831391665926418e+01,-2.391243319040659898e+01,-2.382177433613208706e+01,3.295271944497082472e+01,-3.495517394146177281e+01,3.547099435566138936e+01,5.325639747390022904e+01,-2.056881520234619742e+01
4.000000000000000000e+02,1.608515482114750012e+04,1.063597938998548997e+01,-1.060601532685510051e-01,-3.133769306618862061e+01,-4.414428286640657007e+00,-2.784226804412625711e+01,-7.036009744228967122e+01,2.594611861486041704e+01,2.408121586249415813e+01,2.708898915302828669e+01,-3.329280778637852478e+01,1.598466599143703348e+01,-2.062437627028023712e+01,-4.052432868915255781e+00,-8.838098235290912541e+00,2.915841573214162352e+01,1.675685187054158476e+01,-5.078972485973727657e+01,3.829159872268895981e+01,-6.122377792139797492e+00,-1.263628087519712295e+01
4.500000000000000000e+02,1.474468426315565921e+04,1.187695290666477277e+01,-4.461648763672051388e+01,-2.398212728714598185e+01,5.002766793091367958e+00,6.357993990394525952e-01,-2.002467464984962220e+01,-3.181439929292454138e+01,-5.012428780009310003e+01,-1.105528937120263677e-01,-2.503295083268882948e+00,-2.502997444441355768e+01,4.785422165608842704e+01,2.086202256472213179e+01,-2.574329325297528115e+01,2.381619077804914397e+01,-4.532306594051216564e+01,-3.605516916841177988e+01,-3.339475126757614376e+00,1.178797082952407926e+00,-1.149673829124772162e+01
5.000000000000000000e+02,6.542829294278494672e+03,-1.018298694608367327e+01,-1.088273220256155582e+01,-2.123437765254230669e+01,1.863576758384129306e+01,1.565458488669121806e+01,1.218932370182139380e+01,2.086513119826704354e+01,2.467807549889707985e+01,-7.230971145878619666e+00,-5.385595252601953931e+00,-5.177377656772012671e+00,-3.938553239351101354e-01,-4.156207944092268747e+01,-1.667766344749487928e+00,2.751333383119961695e+01,2.221554354168650747e+01,-1.604850069044567817e+01,-8.114851957799366744e+00,-2.526626696051788201e+01,5.810477011636279165e+00
