# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.000000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
1.500000000000000000e+02,3.419883235384463478e+04,2.537068754327000875e+01,1.148996211445650317e+01,-3.628408808403960251e+01,-2.103135582831453121e+01,-4.840508282696296760e+01,1.644822465704311298e+01,-6.767425791124253465e+01,1.962676395300395882e+01,6.516471545120202791e+01,-6.872165629781055429e+01,4.686010386341061462e+01,-1.827131358423554275e+01,5.573758087266602956e+01,6.079411352220171239e+01,5.721428870537016564e+01,1.845740373116258581e+01,3.289784056512067423e+01,2.931345735512181250e+01,-1.487270420718982677e+01,2.713666751548643674e+00
2.000000000000000000e+02,2.955582927874002780e+04,7.320431385969143889e+00,-3.492311218257317051e+01,1.994623668141397133e+01,2.052963592596296039e+01,1.561636698860439765e+00,-2.786882067245212014e+01,-2.781102581556227094e+01,-3.840878048002520728e+01,-8.900737344034443765e+01,-6.707234675022380088e+01,3.905574774146742811e-01,2.529768466715413666e+01,-2.527131583818875171e+01,-1.478082834273568835e+01,3.861668542697211848e+01,2.173325901774437696e+01,5.416422982065680003e+01,-5.398295866933690235e+01,4.892100287031389882e+01,-1.767710546538598138e+01
2.500000000000000000e+02,1.664873071261255973e+04,7.909882843849807443e+00,7.007462395419892687e+00,-4.237898635834426386e+00,5.264388860309910001e+01,-2.062292595754691149e+00,-3.976708923440720866e+01,1.088742691937168772e+00,-3.790975557429998588e+01,5.488037458948619829e+00,-2.764438753666647131e+01,3.807466521833411832e+00,-2.874143367184454689e+01,-2.818448774567741566e+01,-2.646546734282582847e+01,-4.559941090596493041e+01,-1.713539412933000960e+01,5.030301031403350009e+01,-4.540098811942013413e+01,-8.966958871039196310e+00,-2.343183758861200161e+01
3.000000000000000000e+02,1.664873071261255973e+04,7.909882843849807443e+00,7.007462395419892687e+00,-4.237898635834426386e+00,5.264388860309910001e+01,-2.062292595754691149e+00,-3.976708923440720866e+01,1.088742691937168772e+00,-3.790975557429998588e+01,5.488037458948619829e+00,-2.764438753666647131e+01,3.807466521833411832e+00,-2.874143367184454689e+01,-2.818448774567741566e+01,-2.646546734282582847e+01,-4.559941090596493041e+01,-1.713539412933000960e+01,5.030301031403350009e+01,-4.540098811942013413e+01,-8.966958871039196310e+00,-2.343183758861200161e+01
3.500000000000000000e+02,1.664873071261255973e+04,7.909882843849807443e+00,7.007462395419892687e+00,-4.237898635834426386e+00,5.264388860309910001e+01,-2.062292595754691149e+00,-3.976708923440720866e+01,1.088742691937168772e+00,-3.790975557429998588e+01,5.488037458948619829e+00,-2.764438753666647131e+01,3.807466521833411832e+00,-2.874143367184454689e+01,-2.818448774567741566e+01,-2.646546734282582847e+01,-4.559941090596493041e+01,-1.713539412933000960e+01,5.030301031403350009e+01,-4.540098811942013413e+01,-8.966958871039196310e+00,-2.343183758861200161e+01
4.000000000000000000e+02,1.316145837747508267e+04,2.779520699516321613e+01,1.532800809866857605e+01,-1.166878498688717514e+01,-1.152872788596901543e+01,-1.654855880322203632e+01,3.017255210903241647e+01,-2.762289818876993053e+01,2.802380194991894768e+01,9.884508616583602247e+00,4.455258113291333188e+01,-3.984917970927256192e+01,3.391442216363829942e+01,6.114835469742107676e+00,-2.831985882278535271e+01,-8.685405357047022434e+00,8.258178041196371666e+00,9.948009487532679884e+00,-2.677650359649816991e+01,4.992816316913148711e+01,-6.299458028659742581e+00
4.500000000000000000e+02,1.057102996941597667e+04,5.197302966008157554e+00,1.532800809866857605e+01,7.367002375861337882e+00,-1.152872788596901543e+01,-2.730088261556137041e+01,3.017255210903241647e+01,1.196262781012146448e+01,2.802380194991894768e+01,9.884508616583602247e+00,4.455258113291333188e+01,-3.984917970927256192e+01,3.391442216363829942e+01,6.114835469742107676e+00,-2.831985882278535271e+01,-8.685405357047022434e+00,8.917965004516716476e+00,9.948009487532679884e+00,-2.677650359649816991e+01,2.944395547593886775e+01,-6.299458028659742581e+00
5.000000000000000000e+02,1.057102996941597667e+04,5.197302966008157554e+00,1.532800809866857605e+01,7.367002375861337882e+00,-1.152872788596901543e+01,-2.730088261556137041e+01,3.017255210903241647e+01,1.196262781012146448e+01,2.802380194991894768e+01,9.884508616583602247e+00,4.455258113291333188e+01,-3.984917970927256192e+01,3.391442216363829942e+01,6.114835469742107676e+00,-2.831985882278535271e+01,-8.685405357047022434e+00,8.917965004516716476e+00,9.948009487532679884e+00,-2.677650359649816991e+01,2.944395547593886775e+01,-6.299458028659742581e+00
5.500000000000000000e+02,1.057102996941597667e+04,5.197302966008157554e+00,1.532800809866857605e+01,7.367002375861337882e+00,-1.152872788596901543e+01,-2.730088261556137041e+01,3.017255210903241647e+01,1.196262781012146448e+01,2.802380194991894768e+01,9.884508616583602247e+00,4.455258113291333188e+01,-3.984917970927256192e+01,3.391442216363829942e+01,6.114835469742107676e+00,-2.831985882278535271e+01,-8.685405357047022434e+00,8.917965004516716476e+00,9.948009487532679884e+00,-2.677650359649816991e+01,2.944395547593886775e+01,-6.299458028659742581e+00
6.000000000000000000e+02,9.691323898724824176e+03,-6.083385561419774490e+00,7.215383744038391001e+00,7.783856092101614443e+00,-1.473412922756304866e+00,4.314024892393586441e+01,1.174668868662235610e+01,-1.660609835387309730e+01,-2.647361952302711430e+01,-2.796326296417625201e+01,-2.229268310937904118e+00,2.934715059998870856e+01,1.443525715903753692e+01,-2.017540311165330635e+01,-2.868586798075685351e+01,-2.548878758498017305e+01,-4.378463885904970709e+01,-6.548891532587275854e+00,-2.290501425787394396e+01,1.476329116935470154e+01,1.118425452821630550e+01
