# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.618459009695627901e+04,3.209507133811791846e+01,-7.862753153340506174e+00,-7.917587302473123145e+00,-5.308152937692683082e+01,2.656365390961094874e+01,1.492928782087068384e+01,2.577431857182182284e+01,-7.450956345549556659e+01,-3.183639877863444667e+01,1.177692157208679191e+01,1.858809309410483479e+01,8.193285761382159649e+01,7.001428546884505977e+01,-2.820578407511236207e+01,-8.652527993155698027e+01,1.115794951362289567e+01,-2.363722306513142257e+01,5.220483548163653609e+01,-1.426200493200875030e+01,7.804739660612241892e+00
1.000000000000000000e+02,2.907581696456285135e+04,-5.785993482621900341e+01,-6.159684299871997837e+00,7.936412265908270314e+00,-9.744868641796358588e+00,4.548501015857365815e+01,4.497648820840365147e+01,3.702580155987167387e-01,-3.215969572999823356e+01,-5.516739486370803291e+01,-6.457847387596117983e+00,4.974435278817767880e+01,-6.331515158008353694e+01,1.131152337700599730e+01,5.082005602198954364e+00,8.085161225895977566e+01,-7.098848113669859572e+00,-2.873893338967425848e+01,-3.249708288242693044e+01,-4.056616363844325690e+01,-2.384935041594306426e+01
1.500000000000000000e+02,2.702958064218433719e+04,1.604983088623210818e+00,1.152013077159815424e+01,3.662340531604432670e+01,2.967053405875387284e+01,-3.284165018881049747e+01,1.492928782087068384e+01,1.565621827519210640e+01,-7.450956345549556659e+01,-3.183639877863444667e+01,-8.445945343926702265e+00,2.726780573209728686e+01,-2.886887509561720577e+00,7.001428546884505977e+01,7.187432045632593258e+01,-2.974642637348867424e+01,1.115794951362289567e+01,-4.949624592745678342e+01,4.037964295441696549e+01,-1.426200493200875030e+01,-1.940625779267134021e+01
2.000000000000000000e+02,2.252901049236310064e+04,-7.624499493892184887e+01,-3.257048441206475786e+01,1.292808209597524183e+01,9.908519741167125972e+00,6.084006271240950170e+00,4.591288572077885988e+01,-1.252722368064695324e+01,-3.896990755752442226e+01,-3.372057167681158774e+01,1.757502388554225803e+01,6.358818858564255549e+01,-1.863837870142559439e+01,-2.201538595762656669e+01,1.357011785826961159e+01,2.750009854505996998e+01,-1.224888560023589967e+01,2.377854089819423677e+01,7.397130475640583569e+00,5.416086875643986787e+01,2.456644020763918945e+01
2.500000000000000000e+02,1.987302099734678268e+04,-4.049848280805242240e+01,1.306595771121602745e+01,-8.018962444356942498e+00,-7.314111480138274501e+00,2.050257670333922988e+01,4.497648820840365147e+01,-2.227563420603576816e+00,-1.376437449901874110e+01,-4.380998852433627633e+01,-6.457847387596117983e+00,4.974435278817767880e+01,-3.219827607094907762e+01,-1.035663382969895707e+01,5.082005602198954364e+00,8.085161225895977566e+01,-1.871634040129477228e+01,-1.385563392757279999e+01,2.832834089354615514e+01,-4.144591069561324304e+01,-1.009245805622146186e+01
3.000000000000000000e+02,1.851611172071748297e+04,-2.783670676569433056e+01,-7.083232811474097446e+00,9.041005773360222264e+00,-2.303944180280331011e+01,5.244055571771770730e+00,1.714730179496068274e+01,4.168689306965021046e+01,-2.790122204314808840e+01,3.678646544145779274e+01,-1.641636699875426331e+01,-3.856521051288343216e+00,-9.854968867427681189e+00,5.598600032082016753e+01,-6.064418192873743152e+01,-5.756986361776582584e+01,8.622421942338792888e+00,2.420855123521938879e+00,1.244874620217741246e+01,4.537392766057516980e+01,9.249457729394755745e+00
3.500000000000000000e+02,1.851611172071748297e+04,-2.783670676569433056e+01,-7.083232811474097446e+00,9.041005773360222264e+00,-2.303944180280331011e+01,5.244055571771770730e+00,1.714730179496068274e+01,4.168689306965021046e+01,-2.790122204314808840e+01,3.678646544145779274e+01,-1.641636699875426331e+01,-3.856521051288343216e+00,-9.854968867427681189e+00,5.598600032082016753e+01,-6.064418192873743152e+01,-5.756986361776582584e+01,8.622421942338792888e+00,2.420855123521938879e+00,1.244874620217741246e+01,4.537392766057516980e+01,9.249457729394755745e+00
4.000000000000000000e+02,1.568219115438658628e+04,-2.783670676569433056e+01,2.572933923738245099e+01,9.041005773360222264e+00,-1.018758852554078942e+00,-2.248691891626885209e+00,1.714730179496068274e+01,4.168689306965021046e+01,-2.790122204314808840e+01,3.678646544145779274e+01,-1.641636699875426331e+01,-3.856521051288343216e+00,-9.854968867427681189e+00,5.598600032082016753e+01,-6.064418192873743152e+01,-2.051251892644985375e+01,8.622421942338792888e+00,2.420855123521938879e+00,1.244874620217741246e+01,4.537392766057516980e+01,9.249457729394755745e+00
4.500000000000000000e+02,1.427478705854344480e+04,-2.243944152262853819e+01,3.184068196102228043e+01,5.802457920884285869e+01,-1.310616887174577982e+01,-2.001342344663395778e+01,1.357601541092390818e+01,-2.403472126424237487e+01,6.327966633037934940e+00,1.118611216349247428e+01,-1.046981448149026761e+01,5.177452435946361220e+01,1.356967714028696825e+01,8.829534175954520947e-01,-1.556688283208687551e+01,6.979850867716965723e+00,-2.144303474612724969e+01,3.984895807350790164e+01,4.819099261957153146e+01,-1.054467961148142052e+01,-1.198478645098514761e+01
5.000000000000000000e+02,9.634724100341356461e+03,3.216649862964251838e+01,-2.799359362595960121e+01,1.564357564573548132e+01,2.494116393813624910e+01,2.084816023273913288e+01,4.327483976791352660e+01,1.197889933928077966e-01,1.094015729486548594e+01,-3.520170667099203854e+01,-1.578332370904890425e+01,1.663990402643156585e+01,1.998401603887266287e+00,2.666659278367813357e+01,3.863489928933761419e+00,-1.809217631435899420e+01,-5.234000191097003096e+00,2.324200093672130407e+01,-1.499084648553916566e+01,-2.856051132005701731e+01,9.593197434098769349e+00
