# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.542013316881033097e+04,-1.825633411125349426e+01,4.267208557689573922e+01,-4.586604546537324723e+01,7.082057439826880341e+01,8.263279392236111676e+01,5.215121393292122320e+01,3.333707551613244391e+00,-6.643284695569852261e+01,-4.026154167822686247e+01,-4.321139099387323057e+01,-3.455748467645381083e+01,-7.971933241404798309e+00,8.873671891527521893e+00,-5.651982604805561294e+01,5.997366538779530742e+01,4.533688985930709237e+01,6.985854267824339559e+01,-4.649563908358553732e+01,2.296494222968692611e+01,3.055121463879783050e+01
1.000000000000000000e+02,3.418569913997078402e+04,-9.025502383817453733e+01,-1.978918176245915816e+01,4.419326936624597124e+01,-2.467262803361906265e+01,-5.881544694651219629e+01,2.459015147709726534e+01,-3.954562120707662842e+01,-6.627291936503421255e+01,-2.842468263865524492e+01,1.671825524371975291e+01,-1.486719841841030387e+01,4.967636547311239781e+01,-8.700696220367522216e+00,-3.076504587219710274e+01,-8.140900347688386773e-01,5.669546163618923629e+01,5.178876710242286663e+01,3.690368383381125739e+01,2.175085850057577375e+01,-2.314999358197411539e+01
1.500000000000000000e+02,2.825383016877271803e+04,1.742762431498346487e+01,-3.756524583682200813e+01,-2.529578026993068818e+01,-4.405624933759889217e+01,-1.671095574464304434e+01,3.204752155465764929e+01,-4.796319587100522597e+01,1.592879178222814929e+01,2.507637480789057349e+01,3.626682185425782912e+00,-1.905610283766823798e+01,1.110879476799894121e+02,1.513033077474227461e+01,3.507847818257414474e+01,4.338130274131362540e+01,8.956696045144774132e+00,5.635388852049948127e+01,1.220187373619033622e+00,1.815932527892229587e+00,-1.224166531507866296e+01
2.000000000000000000e+02,2.825383016877271803e+04,1.742762431498346487e+01,-3.756524583682200813e+01,-2.529578026993068818e+01,-4.405624933759889217e+01,-1.671095574464304434e+01,3.204752155465764929e+01,-4.796319587100522597e+01,1.592879178222814929e+01,2.507637480789057349e+01,3.626682185425782912e+00,-1.905610283766823798e+01,1.110879476799894121e+02,1.513033077474227461e+01,3.507847818257414474e+01,4.338130274131362540e+01,8.956696045144774132e+00,5.635388852049948127e+01,1.220187373619033622e+00,1.815932527892229587e+00,-1.224166531507866296e+01
2.500000000000000000e+02,1.383962723284113235e+04,-4.429921129143759373e+01,-3.100614911056879919e+00,1.356174726838643352e+01,-1.274116773245395962e+00,-2.933102427486093333e+01,2.022489256742392172e+01,5.629630670981674712e+01,1.224394111361709392e+01,5.224733062311482001e+01,-4.366688822641144441e+00,4.498578767001217926e+01,-9.051118175873973826e+00,-7.558880647439399247e+00,-2.096192803637716651e+00,3.560089850216716201e+01,1.295101746166551493e-01,2.880235044320562210e+01,-1.906240635898342362e+00,-7.189020562174320617e+00,-5.014724205191747330e+00
3.000000000000000000e+02,1.383962723284113235e+04,-4.429921129143759373e+01,-3.100614911056879919e+00,1.356174726838643352e+01,-1.274116773245395962e+00,-2.933102427486093333e+01,2.022489256742392172e+01,5.629630670981674712e+01,1.224394111361709392e+01,5.224733062311482001e+01,-4.366688822641144441e+00,4.498578767001217926e+01,-9.051118175873973826e+00,-7.558880647439399247e+00,-2.096192803637716651e+00,3.560089850216716201e+01,1.295101746166551493e-01,2.880235044320562210e+01,-1.906240635898342362e+00,-7.189020562174320617e+00,-5.014724205191747330e+00
3.500000000000000000e+02,1.383962723284113235e+04,-4.429921129143759373e+01,-3.100614911056879919e+00,1.356174726838643352e+01,-1.274116773245395962e+00,-2.933102427486093333e+01,2.022489256742392172e+01,5.629630670981674712e+01,1.224394111361709392e+01,5.224733062311482001e+01,-4.366688822641144441e+00,4.498578767001217926e+01,-9.051118175873973826e+00,-7.558880647439399247e+00,-2.096192803637716651e+00,3.560089850216716201e+01,1.295101746166551493e-01,2.880235044320562210e+01,-1.906240635898342362e+00,-7.189020562174320617e+00,-5.014724205191747330e+00
4.000000000000000000e+02,1.383962723284113235e+04,-4.429921129143759373e+01,-3.100614911056879919e+00,1.356174726838643352e+01,-1.274116773245395962e+00,-2.933102427486093333e+01,2.022489256742392172e+01,5.629630670981674712e+01,1.224394111361709392e+01,5.224733062311482001e+01,-4.366688822641144441e+00,4.498578767001217926e+01,-9.051118175873973826e+00,-7.558880647439399247e+00,-2.096192803637716651e+00,3.560089850216716201e+01,1.295101746166551493e-01,2.880235044320562210e+01,-1.906240635898342362e+00,-7.189020562174320617e+00,-5.014724205191747330e+00
4.500000000000000000e+02,1.383962723284113235e+04,-4.429921129143759373e+01,-3.100614911056879919e+00,1.356174726838643352e+01,-1.274116773245395962e+00,-2.933102427486093333e+01,2.022489256742392172e+01,5.629630670981674712e+01,1.224394111361709392e+01,5.224733062311482001e+01,-4.366688822641144441e+00,4.498578767001217926e+01,-9.051118175873973826e+00,-7.558880647439399247e+00,-2.096192803637716651e+00,3.560089850216716201e+01,1.295101746166551493e-01,2.880235044320562210e+01,-1.906240635898342362e+00,-7.189020562174320617e+00,-5.014724205191747330e+00
5.000000000000000000e+02,1.181983233735858812e+04,-4.255136744917668068e+01,3.109683859533244288e+01,-2.305720570801243241e+01,2.657775487954515370e+01,-4.463530648189845351e+01,1.209538531464895073e+01,1.014881895757136121e+01,-1.809476949767068632e+00,2.442431798507789154e+01,-4.144110315393655242e+01,1.437420314264106125e+01,-1.145553882935805845e+01,-1.641447565424457267e+01,2.713012898984837662e+00,2.328427485973187672e+01,-3.778235574116791895e+01,-1.082897854791617576e+01,1.233838370240548699e+01,7.768687281523345867e+00,-1.819980533625951580e+01
