# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,4.297127908926504460e+04,2.581996616544040535e+01,4.699051532862790737e+01,3.766887661344077287e+01,-9.377385031647456515e+01,8.050276864970700785e+01,-4.271293441752914788e+01,1.112251276122191257e+01,-2.471595109409136626e+01,-9.467512704537712409e+01,-1.170175690559062787e+00,6.694301869868291988e+01,-2.660253399794947882e+01,3.076422448181631353e+00,-5.524174914944040893e+00,-2.276958230863053245e+01,4.882740088805911682e+01,-3.295158406675899698e+01,1.908765764020571964e+01,-3.677332361834921670e+01,-3.074991521437094377e+01
1.000000000000000000e+02,2.589511664064642173e+04,-1.819078385078599425e+01,7.968314013322003575e+01,-3.731264931982822475e+01,-7.492642296235359822e+00,6.393753053716656609e+01,3.689820501993557400e+01,-3.213451782377258326e+01,5.998658493693831417e-01,3.723942620526112535e+01,3.171916021101120720e+01,-7.243462410943610053e+01,2.431061829049248502e+00,-1.373398611216322074e+01,-1.881184358129288370e+01,-2.891666628060518462e+01,3.879879633078658685e+00,-1.602182700618892497e+01,-3.179596732206881882e-01,3.422002285862189552e+01,-2.858065049671930069e+01
1.500000000000000000e+02,2.044633572634386292e+04,6.435987648850394294e+01,-4.171572324299854984e+01,-3.250061519362059670e+01,-1.234481748875692375e+01,-1.219575643500805029e+01,8.590297034348441940e+00,-2.113407682900906082e+01,2.843488472213654816e+01,-2.432122695231313614e+01,-1.929196559897477670e+01,-1.154607590123362115e+01,-1.438629428182786540e+01,1.122020210408170371e+01,4.099840974109787339e+01,2.623288769247692187e+01,-5.389425534974812138e+01,1.606528969586891264e+01,-6.040682521818538930e+01,3.538987054963755696e+01,-3.810033605492881392e+00
2.000000000000000000e+02,2.044633572634386292e+04,6.435987648850394294e+01,-4.171572324299854984e+01,-3.250061519362059670e+01,-1.234481748875692375e+01,-1.219575643500805029e+01,8.590297034348441940e+00,-2.113407682900906082e+01,2.843488472213654816e+01,-2.432122695231313614e+01,-1.929196559897477670e+01,-1.154607590123362115e+01,-1.438629428182786540e+01,1.122020210408170371e+01,4.099840974109787339e+01,2.623288769247692187e+01,-5.389425534974812138e+01,1.606528969586891264e+01,-6.040682521818538930e+01,3.538987054963755696e+01,-3.810033605492881392e+00
2.500000000000000000e+02,1.843113687563222993e+04,-1.819078385078599425e+01,1.229859775017200718e+01,-3.731264931982822475e+01,-7.492642296235359822e+00,6.393753053716656609e+01,3.689820501993557400e+01,-3.213451782377258326e+01,-7.497247501685059490e+00,3.723942620526112535e+01,3.171916021101120720e+01,3.473565115325432373e+01,2.431061829049248502e+00,4.297968468988672441e+01,-1.881184358129288370e+01,-4.831867181385405274e+01,3.879879633078658685e+00,-1.602182700618892497e+01,-3.179596732206881882e-01,3.422002285862189552e+01,1.944814083293508133e+01
3.000000000000000000e+02,1.413524047927498395e+04,1.171952047390692719e+01,2.744363193822772473e+01,1.589445156513462720e+01,-1.601026333080875830e+01,-3.074707955441879648e+01,-1.544537790053156101e+01,-4.556518154569221934e+00,-7.280058247517315806e+01,-1.462976306628925371e+01,-1.492034505611800910e+01,2.750314548376763213e+01,2.750908375033089825e+01,1.337270895203179855e+01,4.789153259964398046e+01,2.956860350796805292e+01,6.997837184671659827e+00,-1.992174062499664444e+00,2.195944224892697250e+01,-1.771150633742861658e+01,-9.259915558879015407e+00
3.500000000000000000e+02,1.386716052465724351e+04,8.099566144180004201e+00,6.032021199685323865e+01,-1.428498018879206555e+01,-3.091769223016778056e+01,4.384851920886287502e+01,-2.056572614403040689e+01,-2.921673862821624112e+00,1.076980950558678174e+01,3.268509867190287821e+01,-1.949342445046468697e+01,3.702554816653354663e+01,-1.529111131077905661e+01,-2.391891976305894119e+01,-3.545979904496459056e-01,-2.994650475555752323e+01,-3.685927614797004992e+01,-8.191142819655702567e+00,-7.600662288514905995e+00,1.773215459828392682e+01,-1.459266616523431992e+01
4.000000000000000000e+02,1.086834202635333895e+04,1.171952047390692719e+01,2.744363193822772473e+01,-2.628732292974196483e+01,-1.601026333080875830e+01,-3.074707955441879648e+01,-2.955558789074174086e+01,-4.556518154569221934e+00,-3.199458947168315959e+01,1.771801216574923643e+01,-1.492034505611800910e+01,2.750314548376763213e+01,2.750908375033089825e+01,1.337270895203179855e+01,4.789153259964398046e+01,2.571110136981618766e+01,7.995055338635179254e+00,8.122459032034369031e+00,2.195944224892697250e+01,-1.144413909616916847e+01,-1.552004395773603562e+01
4.500000000000000000e+02,9.431220243767966167e+03,1.456197634252191264e+01,-4.171572324299854984e+01,1.706461748500281317e+00,-1.234481748875692375e+01,1.269518566300271267e+01,-7.188300297241802639e+00,-2.113407682900906082e+01,1.581688117859121867e+01,-3.891792014546211931e+01,2.502579982970023664e+01,-1.448402033733523631e+01,-1.438629428182786540e+01,1.561694612876310906e+01,2.441187340743521617e+01,1.233806782189001972e+01,-1.962501816551002065e+01,-1.291394846451097678e+01,-4.502531997317456103e+01,1.639981474640224945e+01,4.018697837220901903e+00
5.000000000000000000e+02,3.746530642438837276e+03,-3.021916536400814479e+00,3.370497007672786083e+01,-9.732986042270777460e+00,-1.146996213999043057e+01,-5.634308652755684932e+00,-2.920352334543494521e-01,-2.977728985294520925e+01,-1.587029455814082368e+01,9.728818115749671591e+00,1.491004406591330778e+01,-7.406850328189533705e+00,-1.389412491264433847e+01,1.833216770731176837e+00,-4.257118019815483656e+00,-6.335570041911373629e-01,-1.098908705032237165e+01,-7.469032983907255563e+00,-6.021364157061424471e+00,1.963877899203591681e+01,4.411474343825010358e+00
