# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.703358692309231265e+04,-7.843313023841915310e+00,-3.252738872105400958e+01,-2.660768641785280408e+01,-4.343637101352213392e+01,7.192173084156954133e+01,5.858433112241164054e+01,-1.456207409750123816e+01,2.551396742430249276e+01,-1.327552363944847968e+01,-1.060552992072307177e+01,-2.584805146768114525e+01,2.416334308544448106e+01,-3.386771376260196575e+01,-9.498608522839032275e+01,6.697282117575096549e+01,-1.435013806328115038e+00,1.952714043933379173e+01,-6.435704689371384291e+01,2.844320350105641637e+01,-4.818525286386113038e+01
1.000000000000000000e+02,2.735748591881996617e+04,-1.222708244055483817e+01,-7.927679061989437059e+00,6.380787291989639698e+01,6.349861074291901275e+00,8.892967768169631881e+01,8.603054471035044060e+00,-4.890341999227898384e+01,2.296017354322445669e+01,2.274929796035456775e+01,-4.049133511315730516e+00,-3.300271210491334273e+01,-7.985566355374089653e+00,-4.250046982273834928e+00,-8.593637329001691683e+01,2.041953053668045914e+00,-4.280444100974818156e+01,-2.641903816737294619e+01,2.168279181822932600e+01,6.089297717497004214e+00,-7.621835637042195799e-01
1.500000000000000000e+02,2.735748591881996617e+04,-1.222708244055483817e+01,-7.927679061989437059e+00,6.380787291989639698e+01,6.349861074291901275e+00,8.892967768169631881e+01,8.603054471035044060e+00,-4.890341999227898384e+01,2.296017354322445669e+01,2.274929796035456775e+01,-4.049133511315730516e+00,-3.300271210491334273e+01,-7.985566355374089653e+00,-4.250046982273834928e+00,-8.593637329001691683e+01,2.041953053668045914e+00,-4.280444100974818156e+01,-2.641903816737294619e+01,2.168279181822932600e+01,6.089297717497004214e+00,-7.621835637042195799e-01
2.000000000000000000e+02,2.179867558912413006e+04,-1.565893004486799356e+01,2.005504116254949665e+01,2.401386336373959907e+01,-1.889619436049619239e+01,1.230717770326802629e+00,-1.508716701505251834e+00,2.435322020351918937e+01,1.879582329545614527e+01,-1.565540033794907515e+01,-2.433775783582841967e+00,-6.644636680651717597e+01,-1.213562311451542897e+01,4.830921704615960266e+01,-2.208951942347509600e+01,4.210192485638917503e+01,4.455256782063307242e+01,7.973879269402181080e+01,3.701357551845319449e+01,5.894648356085028240e+00,-1.056970128997433278e+01
2.500000000000000000e+02,1.947415087601766572e+04,-1.565893004486799356e+01,3.223112250670981638e+01,1.550865354299768484e+01,-2.112092997785808279e-02,1.230717770326802629e+00,3.666970689781835269e+00,3.640342865140675599e+01,2.915853278026582984e+01,-1.565540033794907515e+01,-2.433775783582841967e+00,-4.073383151514792644e+01,-2.626337030453277777e+01,4.830921704615960266e+01,-2.208951942347509600e+01,4.210192485638917503e+01,5.405177597857836247e+00,8.705292733976574482e+01,2.470006498179372301e+01,5.894648356085028240e+00,-1.768054558223295558e+01
3.000000000000000000e+02,1.947415087601766572e+04,-1.565893004486799356e+01,3.223112250670981638e+01,1.550865354299768484e+01,-2.112092997785808279e-02,1.230717770326802629e+00,3.666970689781835269e+00,3.640342865140675599e+01,2.915853278026582984e+01,-1.565540033794907515e+01,-2.433775783582841967e+00,-4.073383151514792644e+01,-2.626337030453277777e+01,4.830921704615960266e+01,-2.208951942347509600e+01,4.210192485638917503e+01,5.405177597857836247e+00,8.705292733976574482e+01,2.470006498179372301e+01,5.894648356085028240e+00,-1.768054558223295558e+01
3.500000000000000000e+02,1.497317647532294723e+04,-3.568815365242323878e+01,3.599773217407500425e+01,6.770508797171643778e+01,1.642104405867929984e+01,-5.297142249858195839e+01,3.634009209067379942e+01,-1.281623144906648371e+01,-3.397754661664573206e+01,1.541044721908202852e+00,-1.237118545430046090e+01,-2.625637285375499985e+01,4.301159134311365762e+00,2.642385303591397161e+01,1.003266964162476427e+01,1.037061161874131443e+00,1.561976124128701571e+01,9.930511982614831368e-01,1.156404283140664901e+01,7.038064036580278682e+00,-3.642778759790846976e+00
4.000000000000000000e+02,1.339210928266139672e+04,-2.354977746345908685e+01,-3.443887258842444510e+00,-2.635102308499512702e+01,5.301010006856611056e+00,-2.089971979061865781e+01,4.903160093202757253e+01,-1.769497939891040517e+01,-4.838511586991911884e+01,4.576972556419745786e+01,2.979195921210791909e+01,-4.024731529904813421e+00,-1.400121493079556423e+01,8.307185393776720161e+00,-4.913083592997146809e+00,-3.073681023147307201e+01,3.388080891734304601e+01,-3.242402723769200179e+01,-2.847880520661631110e+00,1.243299823588257702e+01,-3.684416785568906505e+00
4.500000000000000000e+02,9.156713459132473872e+03,3.982555811328550988e+01,5.246011058040895136e+01,7.178917383726250989e+00,-9.071625273800016487e+00,-3.027801370770845324e+00,-4.155224702778930634e+00,9.277084859078675194e+00,2.404846812339531681e+00,1.442185430891617770e+00,1.736290187816753772e+01,-5.224436602651903350e+00,1.815851949750349092e+01,4.593229942324971660e+01,-1.640282330056734139e+01,2.850558776632539093e+01,-3.790550886035354949e+00,3.929819795959726747e+00,-3.529028209667401939e+00,2.591376679240840275e+01,8.364560745659783692e-01
5.000000000000000000e+02,9.156713459132473872e+03,3.982555811328550988e+01,5.246011058040895136e+01,7.178917383726250989e+00,-9.071625273800016487e+00,-3.027801370770845324e+00,-4.155224702778930634e+00,9.277084859078675194e+00,2.404846812339531681e+00,1.442185430891617770e+00,1.736290187816753772e+01,-5.224436602651903350e+00,1.815851949750349092e+01,4.593229942324971660e+01,-1.640282330056734139e+01,2.850558776632539093e+01,-3.790550886035354949e+00,3.929819795959726747e+00,-3.529028209667401939e+00,2.591376679240840275e+01,8.364560745659783692e-01
